Date,equity,position,drawdown_pct
2002-04-03,30064448,410991,-24.57
2002-04-04,29939550,410991,-24.89
2002-04-05,29944871,410991,-24.87
2002-04-08,30008631,410991,-24.71
2002-04-09,29798717,410991,-25.24
2002-04-10,30136200,410991,-24.39
2002-04-11,29386839,410991,-26.27
2002-04-12,29607392,410991,-25.72
2002-04-15,29381521,410991,-26.29
2002-04-16,30080389,410991,-24.53
2002-04-17,30016608,410991,-24.69
2002-04-18,29886414,410991,-25.02
2002-04-19,29995348,410991,-24.75
2002-04-22,29495767,410991,-26.0
2002-04-23,29368235,410991,-26.32
2002-04-24,29073278,410991,-27.06
2002-04-25,29089219,410991,-27.02
2002-04-26,28536514,410991,-28.41
2002-04-29,28395684,410991,-28.76
2002-04-30,28661406,410991,-28.09
2002-05-01,29012168,410991,-27.21
2002-05-02,28900555,410991,-27.49
2002-05-03,28586994,410991,-28.28
2002-05-06,28026318,410991,-29.69
2002-05-07,27927989,410991,-29.93
2002-05-08,28966987,410991,-27.33
2002-05-09,28632172,410991,-28.17
2002-05-10,28092740,410991,-29.52
2002-05-13,28664059,410991,-28.09
2002-05-14,29288515,410991,-26.52
2002-05-15,29174257,410991,-26.81
2002-05-16,29325720,410991,-26.43
2002-05-17,29469224,410991,-26.07
2002-05-20,29150354,410991,-26.87
2002-05-21,28884617,410991,-27.53
2002-05-22,28948390,410991,-27.37
2002-05-23,29256633,410991,-26.6
2002-05-24,28881949,410991,-27.54
2002-05-28,28725165,410991,-27.93
2002-05-29,28512599,410991,-28.47
2002-05-30,28432876,410991,-28.67
2002-05-31,28491336,410991,-28.52
2002-06-03,27734011,410991,-30.42
2002-06-04,27803098,410991,-30.25
2002-06-05,28063513,410991,-29.59
2002-06-06,27492192,410991,-31.03
2002-06-07,27460319,410991,-31.11
2002-06-10,27566610,410991,-30.84
2002-06-11,27093612,410991,-32.03
2002-06-12,27258363,410991,-31.61
2002-06-13,26984656,410991,-32.3
2002-06-14,26944780,410991,-32.4
2002-06-17,27667592,410991,-30.59
2002-06-18,27893459,410991,-30.02
2002-06-19,27242412,410991,-31.65
2002-06-20,26894319,410991,-32.53
2002-06-21,26473789,410991,-33.58
2002-06-24,26612455,410991,-33.23
2002-06-25,26015131,410991,-34.73
2002-06-26,26057805,410991,-34.62
2002-06-27,26513790,410991,-33.48
2002-06-28,26388454,410991,-33.79
2002-07-01,25873815,410991,-35.09
2002-07-02,25324498,410991,-36.46
2002-07-03,25468501,410991,-36.1
2002-07-05,26481797,410991,-33.56
2002-07-08,26151136,410991,-34.39
2002-07-09,25492499,410991,-36.04
2002-07-10,24564532,410991,-38.37
2002-07-11,24764515,410991,-37.87
2002-07-12,24492532,410991,-38.55
2002-07-15,24623193,410991,-38.22
2002-07-16,24148533,410991,-39.41
2002-07-17,24196533,410991,-39.29
2002-07-18,23412552,410991,-41.26
2002-07-19,22588590,410991,-43.33
2002-07-22,21919282,410991,-45.01
2002-07-23,21319297,410991,-46.51
2002-07-24,22591253,410991,-43.32
2002-07-25,22399250,410991,-43.8
2002-07-26,22825912,410991,-42.73
2002-07-29,23937874,410991,-39.94
2002-07-30,24249867,410991,-39.16
2002-07-31,24308526,410991,-39.01
2002-08-01,23673888,410991,-40.61
2002-08-02,23143229,410991,-41.94
2002-08-05,22337924,410991,-43.96
2002-08-06,23089903,410991,-42.07
2002-08-07,23492557,410991,-41.06
2002-08-08,24252535,410991,-39.15
2002-08-09,24343203,410991,-38.93
2002-08-12,24164534,410991,-39.37
2002-08-13,23724555,410991,-40.48
2002-08-14,24591181,410991,-38.3
2002-08-15,24932502,410991,-37.45
2002-08-16,24857847,410991,-37.63
2002-08-19,25439169,410991,-36.18
2002-08-20,25169834,410991,-36.85
2002-08-21,25532495,410991,-35.94
2002-08-22,25780485,410991,-35.32
2002-08-23,25225831,410991,-36.71
2002-08-26,25401828,410991,-36.27
2002-08-27,25108510,410991,-37.01
2002-08-28,24559198,410991,-38.38
2002-08-29,24569866,410991,-38.36
2002-08-30,24473869,410991,-38.6
2002-09-03,23540549,410991,-40.94
2002-09-04,23876555,410991,-40.1
2002-09-05,23673888,410991,-40.61
2002-09-06,23999212,410991,-39.79
2002-09-09,24175207,410991,-39.35
2002-09-10,24452523,410991,-38.65
2002-09-11,24300532,410991,-39.03
2002-09-12,23852541,410991,-40.16
2002-09-13,23911214,410991,-40.01
2002-09-16,23969866,410991,-39.86
2002-09-17,23420573,410991,-41.24
2002-09-18,23185896,410991,-41.83
2002-09-19,22585926,410991,-43.33
2002-09-20,22593411,410991,-43.32
2002-09-23,22408613,410991,-43.78
2002-09-24,22047004,410991,-44.69
2002-09-25,22593411,410991,-43.32
2002-09-26,22963068,410991,-42.39
2002-09-27,22164860,410991,-44.39
2002-09-30,21907715,410991,-45.04
2002-10-01,22960381,410991,-42.4
2002-10-02,22272001,410991,-44.12
2002-10-03,22047004,410991,-44.69
2002-10-04,21642549,410991,-45.7
2002-10-07,21195226,410991,-46.82
2002-10-08,21527365,410991,-45.99
2002-10-09,20919329,410991,-47.52
2002-10-10,21597005,410991,-45.82
2002-10-11,22542526,410991,-43.44
2002-10-14,22668411,410991,-43.13
2002-10-15,23758582,410991,-40.39
2002-10-16,23182704,410991,-41.84
2002-10-17,23643405,410991,-40.68
2002-10-18,23742523,410991,-40.43
2002-10-21,24152329,410991,-39.4
2002-10-22,23978226,410991,-39.84
2002-10-23,24160359,410991,-39.38
2002-10-24,23667513,410991,-40.62
2002-10-25,24160359,410991,-39.38
2002-10-28,24002321,410991,-39.78
2002-10-29,23723752,410991,-40.48
2002-10-30,23954119,410991,-39.9
2002-10-31,23710368,410991,-40.51
2002-11-01,24179109,410991,-39.34
2002-11-04,24409469,410991,-38.76
2002-11-05,24602327,410991,-38.28
2002-11-06,24921073,410991,-37.48
2002-11-07,24310359,410991,-39.01
2002-11-08,24013051,410991,-39.75
2002-11-11,23640732,410991,-40.69
2002-11-12,23828226,410991,-40.22
2002-11-13,23852335,410991,-40.16
2002-11-14,24302316,410991,-39.03
2002-11-15,24481782,410991,-38.58
2002-11-18,24235363,410991,-39.2
2002-11-19,24203211,410991,-39.28
2002-11-20,24741609,410991,-37.93
2002-11-21,25202320,410991,-36.77
2002-11-22,25022847,410991,-37.22
2002-11-25,25038926,410991,-37.18
2002-11-26,24562132,410991,-38.38
2002-11-27,25253208,410991,-36.64
2002-11-29,25172855,410991,-36.84
2002-12-02,25213016,410991,-36.74
2002-12-03,24875539,410991,-37.59
2002-12-04,24763033,410991,-37.87
2002-12-05,24489821,410991,-38.56
2002-12-06,24650534,410991,-38.15
2002-12-09,23972878,410991,-39.85
2002-12-10,24294286,410991,-39.05
2002-12-11,24315727,410991,-38.99
2002-12-12,24313045,410991,-39.0
2002-12-13,23930019,410991,-39.96
2002-12-16,24548742,410991,-38.41
2002-12-17,24334469,410991,-38.95
2002-12-18,24053227,410991,-39.65
2002-12-19,23881784,410991,-40.08
2002-12-20,24222573,410991,-39.23
2002-12-23,24230632,410991,-39.21
2002-12-24,24050295,410991,-39.66
2002-12-26,24061059,410991,-39.63
2002-12-27,23520038,410991,-40.99
2002-12-30,23716528,410991,-40.5
2002-12-31,23748831,410991,-40.42
2003-01-02,24513265,410991,-38.5
2003-01-03,24588627,410991,-38.31
2003-01-06,25022005,410991,-37.22
2003-01-07,24960094,410991,-37.38
2003-01-08,24599408,410991,-38.28
2003-01-09,24981623,410991,-37.32
2003-01-10,25048921,410991,-37.16
2003-01-13,25040846,410991,-37.18
2003-01-14,25121597,410991,-36.97
2003-01-15,24871261,410991,-37.6
2003-01-16,24768972,410991,-37.86
2003-01-17,24402918,410991,-38.78
2003-01-21,24023387,410991,-39.73
2003-01-22,23732671,410991,-40.46
2003-01-23,23878032,410991,-40.09
2003-01-24,23250858,410991,-41.67
2003-01-27,22933244,410991,-42.46
2003-01-28,23102825,410991,-42.04
2003-01-29,23277780,410991,-41.6
2003-01-30,22725970,410991,-42.98
2003-01-31,23164719,410991,-41.88
2003-02-03,23210485,410991,-41.77
2003-02-04,22981689,410991,-42.34
2003-02-05,22839039,410991,-42.7
2003-02-06,22731365,410991,-42.97
2003-02-07,22454125,410991,-43.67
2003-02-10,22612933,410991,-43.27
2003-02-11,22456819,410991,-43.66
2003-02-12,22098815,410991,-44.56
2003-02-13,22166108,410991,-44.39
2003-02-14,22650608,410991,-43.17
2003-02-18,23048984,410991,-42.17
2003-02-19,22927858,410991,-42.48
2003-02-20,22699059,410991,-43.05
2003-02-21,22927858,410991,-42.48
2003-02-24,22556414,410991,-43.41
2003-02-25,22736762,410991,-42.96
2003-02-26,22405664,410991,-43.79
2003-02-27,22701759,410991,-43.04
2003-02-28,22852489,410991,-42.67
2003-03-03,22634468,410991,-43.21
2003-03-04,22273781,410991,-44.12
2003-03-05,22462190,410991,-43.65
2003-03-06,22273781,410991,-44.12
2003-03-07,22427204,410991,-43.73
2003-03-10,21888860,410991,-45.08
2003-03-11,21673525,410991,-45.62
2003-03-12,21818875,410991,-45.26
2003-03-13,22572549,410991,-43.37
2003-03-14,22645231,410991,-43.19
2003-03-17,23358531,410991,-41.4
2003-03-18,23495815,410991,-41.05
2003-03-19,23676144,410991,-40.6
2003-03-20,23727287,410991,-40.47
2003-03-21,24233750,410991,-39.2
2003-03-24,23428387,410991,-41.22
2003-03-25,23652702,410991,-40.66
2003-03-26,23533792,410991,-40.96
2003-03-27,23552707,410991,-40.91
2003-03-28,23433794,410991,-41.21
2003-03-31,22901394,410991,-42.54
2003-04-01,23252731,410991,-41.66
2003-04-02,23814865,410991,-40.25
2003-04-03,23701352,410991,-40.54
2003-04-04,23841883,410991,-40.18
2003-04-07,23795946,410991,-40.3
2003-04-08,23833771,410991,-40.2
2003-04-09,23520279,410991,-40.99
2003-04-10,23650005,410991,-40.66
2003-04-11,23552707,410991,-40.91
2003-04-14,24039166,410991,-39.69
2003-04-15,24263490,410991,-39.13
2003-04-16,23849979,410991,-40.16
2003-04-17,24204016,410991,-39.27
2003-04-21,24228358,410991,-39.21
2003-04-22,24685082,410991,-38.07
2003-04-23,24912083,410991,-37.5
2003-04-24,24690477,410991,-38.05
2003-04-25,24385104,410991,-38.82
2003-04-28,24806694,410991,-37.76
2003-04-29,24893172,410991,-37.55
2003-04-30,24839111,410991,-37.68
2003-05-01,24836422,410991,-37.69
2003-05-02,25190453,410991,-36.8
2003-05-05,25141806,410991,-36.92
2003-05-06,25379638,410991,-36.33
2003-05-07,25239100,410991,-36.68
2003-05-08,24985057,410991,-37.32
2003-05-09,25330989,410991,-36.45
2003-05-12,25641776,410991,-35.67
2003-05-13,25595840,410991,-35.78
2003-05-14,25541778,410991,-35.92
2003-05-15,25703924,410991,-35.51
2003-05-16,25639070,410991,-35.67
2003-05-19,25039120,410991,-37.18
2003-05-20,24987763,410991,-37.31
2003-05-21,25039120,410991,-37.18
2003-05-22,25287745,410991,-36.56
2003-05-23,25339091,410991,-36.43
2003-05-27,25782307,410991,-35.32
2003-05-28,25855282,410991,-35.13
2003-05-29,25787713,410991,-35.3
2003-05-30,26201199,410991,-34.26
2003-06-02,26309304,410991,-33.99
2003-06-03,26417395,410991,-33.72
2003-06-04,26798475,410991,-32.77
2003-06-05,26930893,410991,-32.43
2003-06-06,26825492,410991,-32.7
2003-06-09,26552550,410991,-33.38
2003-06-10,26822792,410991,-32.7
2003-06-11,27106556,410991,-31.99
2003-06-12,27190336,410991,-31.78
2003-06-13,26906563,410991,-32.49
2003-06-16,27474097,410991,-31.07
2003-06-17,27474097,410991,-31.07
2003-06-18,27449789,410991,-31.13
2003-06-19,27030893,410991,-32.18
2003-06-20,26971210,410991,-32.33
2003-06-23,26694561,410991,-33.03
2003-06-24,26721684,410991,-32.96
2003-06-25,26453166,410991,-33.63
2003-06-26,26797635,410991,-32.77
2003-06-27,26488423,410991,-33.54
2003-06-30,26480277,410991,-33.56
2003-07-01,26724400,410991,-32.95
2003-07-02,27060726,410991,-32.11
2003-07-03,26781358,410991,-32.81
2003-07-07,27312964,410991,-31.48
2003-07-08,27435024,410991,-31.17
2003-07-09,27280422,410991,-31.56
2003-07-10,26933263,410991,-32.43
2003-07-11,27188223,410991,-31.79
2003-07-14,27321104,410991,-31.45
2003-07-15,27261427,410991,-31.6
2003-07-16,27101423,410991,-32.01
2003-07-17,26716263,410991,-32.97
2003-07-18,26990206,410991,-32.28
2003-07-21,26656592,410991,-33.12
2003-07-22,26897997,410991,-32.52
2003-07-23,26916967,410991,-32.47
2003-07-24,26713547,410991,-32.98
2003-07-25,27185498,410991,-31.79
2003-07-28,27085140,410991,-32.05
2003-07-29,26960373,410991,-32.36
2003-07-30,26895281,410991,-32.52
2003-07-31,26957646,410991,-32.37
2003-08-01,26718972,410991,-32.97
2003-08-04,26718972,410991,-32.97
2003-08-05,26152099,410991,-34.39
2003-08-06,26303990,410991,-34.01
2003-08-07,26580648,410991,-33.31
2003-08-08,26656592,410991,-33.12
2003-08-11,26756951,410991,-32.87
2003-08-12,27001046,410991,-32.26
2003-08-13,26862737,410991,-32.6
2003-08-14,26935950,410991,-32.42
2003-08-15,27020035,410991,-32.21
2003-08-18,27253299,410991,-31.62
2003-08-19,27356364,410991,-31.37
2003-08-20,27245147,410991,-31.65
2003-08-21,27331956,410991,-31.43
2003-08-22,27060726,410991,-32.11
2003-08-25,27104119,410991,-32.0
2003-08-26,27152935,410991,-31.88
2003-08-27,27161081,410991,-31.86
2003-08-28,27329241,410991,-31.43
2003-08-29,27513690,410991,-30.97
2003-09-02,27882570,410991,-30.05
2003-09-03,28034433,410991,-29.66
2003-09-04,28048004,410991,-29.63
2003-09-05,27890691,410991,-30.03
2003-09-08,28121249,410991,-29.45
2003-09-09,27936812,410991,-29.91
2003-09-10,27654721,410991,-30.62
2003-09-11,27736102,410991,-30.41
2003-09-12,27787626,410991,-30.28
2003-09-15,27689990,410991,-30.53
2003-09-16,28094120,410991,-29.52
2003-09-17,28039871,410991,-29.65
2003-09-18,28370765,410991,-28.82
2003-09-19,28226471,410991,-29.18
2003-09-22,27921523,410991,-29.95
2003-09-23,28027714,410991,-29.68
2003-09-24,27529443,410991,-30.93
2003-09-25,27303469,410991,-31.5
2003-09-26,27213627,410991,-31.72
2003-09-29,27480440,410991,-31.05
2003-09-30,27213627,410991,-31.72
2003-10-01,27793546,410991,-30.27
2003-10-02,27894290,410991,-30.02
2003-10-03,28150229,410991,-29.37
2003-10-06,28278187,410991,-29.05
2003-10-07,28387115,410991,-28.78
2003-10-08,28316325,410991,-28.96
2003-10-09,28392555,410991,-28.77
2003-10-10,28471507,410991,-28.57
2003-10-13,28561367,410991,-28.34
2003-10-14,28662096,410991,-28.09
2003-10-15,28585865,410991,-28.28
2003-10-16,28700218,410991,-27.99
2003-10-17,28387115,410991,-28.78
2003-10-20,28599484,410991,-28.25
2003-10-21,28550464,410991,-28.37
2003-10-22,28191073,410991,-29.27
2003-10-23,28139336,410991,-29.4
2003-10-24,28201960,410991,-29.24
2003-10-27,28215569,410991,-29.21
2003-10-28,28599484,410991,-28.25
2003-10-29,28637597,410991,-28.15
2003-10-30,28697490,410991,-28.0
2003-10-31,28670264,410991,-28.07
2003-11-03,28858134,410991,-27.6
2003-11-04,28795503,410991,-27.76
2003-11-05,28817296,410991,-27.7
2003-11-06,28969771,410991,-27.32
2003-11-07,28754678,410991,-27.86
2003-11-10,28637597,410991,-28.15
2003-11-11,28629428,410991,-28.17
2003-11-12,28950697,410991,-27.37
2003-11-13,28958875,410991,-27.35
2003-11-14,28713814,410991,-27.96
2003-11-17,28569529,410991,-28.32
2003-11-18,28272759,410991,-29.07
2003-11-19,28512361,410991,-28.47
2003-11-20,28256413,410991,-29.11
2003-11-21,28373497,410991,-28.81
2003-11-24,28749241,410991,-27.87
2003-11-25,28858134,410991,-27.6
2003-11-26,28961603,410991,-27.34
2003-11-28,28983370,410991,-27.28
2003-12-01,29296489,410991,-26.5
2003-12-02,29222985,410991,-26.68
2003-12-03,29176693,410991,-26.8
2003-12-04,29296489,410991,-26.5
2003-12-05,29092286,410991,-27.01
2003-12-08,29288315,410991,-26.52
2003-12-09,29062338,410991,-27.09
2003-12-10,29059609,410991,-27.09
2003-12-11,29386344,410991,-26.27
2003-12-12,29443518,410991,-26.13
2003-12-15,29296489,410991,-26.5
2003-12-16,29448974,410991,-26.12
2003-12-17,29541556,410991,-25.88
2003-12-18,29873705,410991,-25.05
2003-12-19,29790549,410991,-25.26
2003-12-22,29998462,410991,-24.74
2003-12-23,30017592,410991,-24.69
2003-12-24,29987510,410991,-24.76
2003-12-26,30009399,410991,-24.71
2003-12-29,30408779,410991,-23.71
2003-12-30,30414276,410991,-23.69
2003-12-31,30441637,410991,-23.63
2004-01-02,30427944,410991,-23.66
2004-01-05,30758945,410991,-22.83
2004-01-06,30789044,410991,-22.75
2004-01-07,30892999,410991,-22.49
2004-01-08,31016097,410991,-22.18
2004-01-09,30745261,410991,-22.86
2004-01-12,30972314,410991,-22.29
2004-01-13,30791785,410991,-22.75
2004-01-14,31048921,410991,-22.1
2004-01-15,31125520,410991,-21.91
2004-01-16,31248609,410991,-21.6
2004-01-20,31240403,410991,-21.62
2004-01-21,31486605,410991,-21.0
2004-01-22,31404552,410991,-21.21
2004-01-23,31303332,410991,-21.46
2004-01-26,31697262,410991,-20.48
2004-01-27,31371722,410991,-21.29
2004-01-28,31013356,410991,-22.19
2004-01-29,31043458,410991,-22.12
2004-01-30,31043458,410991,-22.12
2004-02-02,31177484,410991,-21.78
2004-02-03,31125520,410991,-21.91
2004-02-04,30871103,410991,-22.55
2004-02-05,30961377,410991,-22.32
2004-02-06,31308809,410991,-21.45
2004-02-09,31317009,410991,-21.43
2004-02-10,31418217,410991,-21.18
2004-02-11,31751975,410991,-20.34
2004-02-12,31637068,410991,-20.63
2004-02-13,31494826,410991,-20.98
2004-02-17,31779327,410991,-20.27
2004-02-18,31639801,410991,-20.62
2004-02-19,31522182,410991,-20.91
2004-02-20,31426426,410991,-21.15
2004-02-23,31347101,410991,-21.35
2004-02-24,31292388,410991,-21.49
2004-02-25,31423695,410991,-21.16
2004-02-26,31442844,410991,-21.11
2004-02-27,31464737,410991,-21.06
2004-03-01,31776599,410991,-20.28
2004-03-02,31590569,410991,-20.74
2004-03-03,31648008,410991,-20.6
2004-03-04,31730079,410991,-20.39
2004-03-05,31836768,410991,-20.13
2004-03-08,31448316,410991,-21.1
2004-03-09,31322487,410991,-21.42
2004-03-10,30797247,410991,-22.73
2004-03-11,30397864,410991,-23.74
2004-03-12,30797247,410991,-22.73
2004-03-15,30419729,410991,-23.68
2004-03-16,30581119,410991,-23.28
2004-03-17,30923088,410991,-22.42
2004-03-18,30931297,410991,-22.4
2004-03-19,30487947,410991,-23.51
2004-03-22,30100868,410991,-24.48
2004-03-23,30048707,410991,-24.61
2004-03-24,30073422,410991,-24.55
2004-03-25,30471454,410991,-23.55
2004-03-26,30479697,410991,-23.53
2004-03-29,30907953,410991,-22.46
2004-03-30,31012275,410991,-22.19
2004-03-31,31047958,410991,-22.1
2004-04-01,31234631,410991,-21.64
2004-04-02,31470720,410991,-21.04
2004-04-05,31643668,410991,-20.61
2004-04-06,31542096,410991,-20.86
2004-04-07,31467976,410991,-21.05
2004-04-08,31396597,410991,-21.23
2004-04-12,31520134,410991,-20.92
2004-04-13,31078166,410991,-22.03
2004-04-14,31127571,410991,-21.9
2004-04-15,31009525,410991,-22.2
2004-04-16,31248367,410991,-21.6
2004-04-19,31248367,410991,-21.6
2004-04-20,30724033,410991,-22.92
2004-04-21,30929921,410991,-22.4
2004-04-22,31363655,410991,-21.31
2004-04-23,31393841,410991,-21.24
2004-04-26,31349933,410991,-21.35
2004-04-27,31377389,410991,-21.28
2004-04-28,30971094,410991,-22.3
2004-04-29,30699322,410991,-22.98
2004-04-30,30460501,410991,-23.58
2004-05-03,30787178,410991,-22.76
2004-05-04,30762464,410991,-22.82
2004-05-05,30960120,410991,-22.32
2004-05-06,30693828,410991,-22.99
2004-05-07,30185978,410991,-24.27
2004-05-10,29875766,410991,-25.05
2004-05-11,30128317,410991,-24.41
2004-05-12,30320477,410991,-23.93
2004-05-13,30194200,410991,-24.25
2004-05-14,30207924,410991,-24.21
2004-05-17,29949894,410991,-24.86
2004-05-18,30100868,410991,-24.48
2004-05-19,29996562,410991,-24.74
2004-05-20,30092646,410991,-24.5
2004-05-21,30144798,410991,-24.37
2004-05-24,30271066,410991,-24.05
2004-05-25,30704818,410991,-22.97
2004-05-26,30811871,410991,-22.7
2004-05-27,30984822,410991,-22.26
2004-05-28,30982069,410991,-22.27
2004-06-01,30940921,410991,-22.37
2004-06-02,31056195,410991,-22.08
2004-06-03,30770698,410991,-22.8
2004-06-04,31015031,410991,-22.19
2004-06-07,31487188,410991,-21.0
2004-06-08,31531112,410991,-20.89
2004-06-09,31237374,410991,-21.63
2004-06-10,31391104,410991,-21.24
2004-06-14,31080894,410991,-22.02
2004-06-15,31300516,410991,-21.47
2004-06-16,31295013,410991,-21.48
2004-06-17,31248367,410991,-21.6
2004-06-18,31307311,410991,-21.45
2004-06-21,31188844,410991,-21.75
2004-06-22,31345901,410991,-21.36
2004-06-23,31615918,410991,-20.68
2004-06-24,31516707,410991,-20.93
2004-06-25,31365175,410991,-21.31
2004-06-28,31257721,410991,-21.58
2004-06-29,31387222,410991,-21.25
2004-06-30,31555281,410991,-20.83
2004-07-01,31117211,410991,-21.93
2004-07-02,31100686,410991,-21.97
2004-07-06,30827926,410991,-22.66
2004-07-07,30918846,410991,-22.43
2004-07-08,30703931,410991,-22.97
2004-07-09,30783833,410991,-22.77
2004-07-12,30797607,410991,-22.73
2004-07-13,30819654,410991,-22.68
2004-07-14,30725968,410991,-22.91
2004-07-15,30527606,410991,-23.41
2004-07-16,30502810,410991,-23.47
2004-07-19,30373318,410991,-23.8
2004-07-20,30759042,410991,-22.83
2004-07-21,30191465,410991,-24.25
2004-07-22,30274120,410991,-24.05
2004-07-23,30020644,410991,-24.68
2004-07-26,29962779,410991,-24.83
2004-07-27,30243811,410991,-24.12
2004-07-28,30334744,410991,-23.89
2004-07-29,30464217,410991,-23.57
2004-07-30,30538625,410991,-23.38
2004-08-02,30601992,410991,-23.22
2004-08-03,30365047,410991,-23.82
2004-08-04,30362290,410991,-23.82
2004-08-05,29866359,410991,-25.07
2004-08-06,29439298,410991,-26.14
2004-08-09,29480628,410991,-26.04
2004-08-10,29860837,410991,-25.08
2004-08-11,29800225,410991,-25.23
2004-08-12,29475134,410991,-26.05
2004-08-13,29532962,410991,-25.91
2004-08-16,29838797,410991,-25.14
2004-08-17,30006866,410991,-24.72
2004-08-18,30315444,410991,-23.94
2004-08-19,30227287,410991,-24.16
2004-08-20,30439430,410991,-23.63
2004-08-23,30362290,410991,-23.82
2004-08-24,30403621,410991,-23.72
2004-08-25,30610245,410991,-23.2
2004-08-26,30610245,410991,-23.2
2004-08-27,30706697,410991,-22.96
2004-08-30,30453214,410991,-23.6
2004-08-31,30613005,410991,-23.2
2004-09-01,30670872,410991,-23.05
2004-09-02,31018019,410991,-22.18
2004-09-03,30891287,410991,-22.5
2004-09-07,31095168,410991,-21.99
2004-09-08,31018019,410991,-22.18
2004-09-09,30990479,410991,-22.25
2004-09-10,31150276,410991,-21.85
2004-09-13,31252215,410991,-21.59
2004-09-14,31315595,410991,-21.43
2004-09-15,31078631,410991,-22.03
2004-09-16,31172319,410991,-21.79
2004-09-17,31304849,410991,-21.46
2004-09-20,31116703,410991,-21.93
2004-09-21,31252284,410991,-21.59
2004-09-22,30862170,410991,-22.57
2004-09-23,30696164,410991,-22.99
2004-09-24,30837276,410991,-22.63
2004-09-27,30640839,410991,-23.13
2004-09-28,30787473,410991,-22.76
2004-09-29,30942410,410991,-22.37
2004-09-30,30920273,410991,-22.42
2004-10-01,31443177,410991,-21.11
2004-10-04,31495748,410991,-20.98
2004-10-05,31512339,410991,-20.94
2004-10-06,31728141,410991,-20.4
2004-10-07,31387833,410991,-21.25
2004-10-08,31127765,410991,-21.9
2004-10-11,31255043,410991,-21.58
2004-10-12,31133309,410991,-21.89
2004-10-13,30859404,410991,-22.58
2004-10-14,30610399,410991,-23.2
2004-10-15,30781948,410991,-22.77
2004-10-18,30898135,410991,-22.48
2004-10-19,30638068,410991,-23.13
2004-10-20,30577199,410991,-23.29
2004-10-21,30776411,410991,-22.79
2004-10-22,30430575,410991,-23.65
2004-10-25,30394597,410991,-23.74
2004-10-26,30859404,410991,-22.58
2004-10-27,31230134,410991,-21.65
2004-10-28,31324208,410991,-21.41
2004-10-29,31318674,410991,-21.43
2004-11-01,31404443,410991,-21.21
2004-11-02,31415505,410991,-21.18
2004-11-03,31811147,410991,-20.19
2004-11-04,32245505,410991,-19.1
2004-11-05,32447479,410991,-18.59
2004-11-08,32400448,410991,-18.71
2004-11-09,32336801,410991,-18.87
2004-11-10,32361704,410991,-18.81
2004-11-11,32607938,410991,-18.19
2004-11-12,32865249,410991,-17.54
2004-11-15,32945988,410991,-17.34
2004-11-16,32710127,410991,-17.93
2004-11-17,32904369,410991,-17.45
2004-11-18,32948766,410991,-17.34
2004-11-19,32582483,410991,-18.25
2004-11-22,32737871,410991,-17.86
2004-11-23,32787819,410991,-17.74
2004-11-24,32865519,410991,-17.54
2004-11-26,32840538,410991,-17.61
2004-11-29,32690693,410991,-17.98
2004-11-30,32712902,410991,-17.93
2004-12-01,33084733,410991,-16.99
2004-12-02,33112480,410991,-16.92
2004-12-03,33090280,410991,-16.98
2004-12-06,33079179,410991,-17.01
2004-12-07,32771171,410991,-17.78
2004-12-08,32962638,410991,-17.3
2004-12-09,33079179,410991,-17.01
2004-12-10,33112480,410991,-16.92
2004-12-13,33401082,410991,-16.2
2004-12-14,33517610,410991,-15.91
2004-12-15,33542576,410991,-15.85
2004-12-16,33523154,410991,-15.89
2004-12-17,33299563,410991,-16.46
2004-12-20,33307926,410991,-16.43
2004-12-21,33564406,410991,-15.79
2004-12-22,33645267,410991,-15.59
2004-12-23,33670368,410991,-15.53
2004-12-27,33600666,410991,-15.7
2004-12-28,33784680,410991,-15.24
2004-12-29,33834853,410991,-15.11
2004-12-30,33770736,410991,-15.27
2004-12-31,33698237,410991,-15.46
2005-01-03,33539331,410991,-15.85
2005-01-04,33129491,410991,-16.88
2005-01-05,32900892,410991,-17.46
2005-01-06,33068164,410991,-17.04
2005-01-07,33020769,410991,-17.15
2005-01-10,33176904,410991,-16.76
2005-01-11,32948274,410991,-17.34
2005-01-12,33057007,410991,-17.06
2005-01-13,32792142,410991,-17.73
2005-01-14,32965005,410991,-17.29
2005-01-18,33307926,410991,-16.43
2005-01-19,32959437,410991,-17.31
2005-01-20,32758695,410991,-17.81
2005-01-21,32557969,410991,-18.32
2005-01-24,32493851,410991,-18.48
2005-01-25,32585841,410991,-18.25
2005-01-26,32683418,410991,-18.0
2005-01-27,32739191,410991,-17.86
2005-01-28,32739191,410991,-17.86
2005-01-31,32942708,410991,-17.35
2005-02-01,33151788,410991,-16.83
2005-02-02,33252152,410991,-16.57
2005-02-03,33165751,410991,-16.79
2005-02-04,33519808,410991,-15.9
2005-02-07,33475210,410991,-16.01
2005-02-08,33514236,410991,-15.92
2005-02-09,33263315,410991,-16.55
2005-02-10,33383183,410991,-16.25
2005-02-11,33670368,410991,-15.53
2005-02-14,33645267,410991,-15.59
2005-02-15,33770736,410991,-15.27
2005-02-16,33793042,410991,-15.22
2005-02-17,33519808,410991,-15.9
2005-02-18,33564406,410991,-15.79
2005-02-22,33065361,410991,-17.04
2005-02-23,33302350,410991,-16.45
2005-02-24,33522596,410991,-15.9
2005-02-25,33854369,410991,-15.06
2005-02-28,33631329,410991,-15.62
2005-03-01,33798611,410991,-15.2
2005-03-02,33781886,410991,-15.25
2005-03-03,33795814,410991,-15.21
