Date,Open,High,Low,Close,ma_150
1999-07-09,50.1105,50.4791,49.7418,50.4265,
1999-07-12,50.6108,50.8741,49.8735,50.1631,
1999-07-13,49.9261,50.1104,49.5311,49.9261,
1999-07-14,50.4265,50.8741,49.7155,50.7754,
1999-07-15,50.9531,51.2427,50.67,51.2427,
1999-07-16,51.2691,52.0064,51.2493,51.7167,
1999-07-19,51.9274,51.9274,50.986,51.1901,
1999-07-20,50.5647,50.6371,49.0835,49.2152,
1999-07-21,49.3205,49.88,48.9255,49.4521,
1999-07-22,49.4521,49.4521,48.0565,48.1948,
1999-07-23,48.5569,48.7609,47.7669,48.2672,
1999-07-26,47.6089,48.1355,47.0032,47.0822,
1999-07-27,48.0302,48.7675,47.622,48.0302,
1999-07-28,48.6095,49.2415,47.9841,48.9716,
1999-07-29,48.0565,48.4515,47.4509,47.9249,
1999-07-30,48.1355,48.6622,47.6155,47.6879,
1999-08-02,47.7669,48.7148,47.3719,47.5562,
1999-08-03,48.208,48.2145,46.5556,47.2468,
1999-08-04,47.2468,47.6023,46.3515,46.391,
1999-08-05,46.3976,47.1283,45.2916,47.1283,
1999-08-06,46.7926,47.6615,46.2923,46.6214,
1999-08-09,46.7926,46.9243,45.9302,46.0224,
1999-08-10,45.8973,46.233,44.607,45.6076,
1999-08-11,46.4239,47.1876,45.7261,47.1086,
1999-08-12,47.2929,47.6089,46.4503,46.5556,
1999-08-13,47.5299,48.6359,47.4509,48.5832,
1999-08-16,48.5569,49.1362,48.2409,48.9716,
1999-08-17,49.3995,49.4522,48.3199,49.2152,
1999-08-18,48.9782,49.5838,48.4779,48.6622,
1999-08-19,48.2146,48.5569,47.7735,48.0829,
1999-08-20,48.1355,48.8465,47.8722,48.8465,
1999-08-23,49.2941,50.4001,49.1822,50.4001,
1999-08-24,50.0315,51.2954,49.9327,50.7424,
1999-08-25,51.0584,52.0327,50.5054,51.8221,
1999-08-26,51.8221,52.0064,50.8807,50.9597,
1999-08-27,51.3415,51.3481,50.3211,50.4528,
1999-08-30,50.6634,50.8214,49.6101,49.7418,
1999-08-31,50.0841,50.6108,48.9782,50.2948,
1999-09-01,50.6108,51.0847,50.2948,50.6568,
1999-09-02,49.7155,50.7424,49.6101,50.4791,
1999-09-03,51.9274,52.8161,51.7431,52.7964,
1999-09-07,52.691,53.2177,52.4804,52.5594,
1999-09-08,52.2434,52.77,51.4271,51.8484,
1999-09-09,51.8747,52.7174,51.6114,52.5857,
1999-09-10,53.2967,53.7114,52.691,53.1913,
1999-09-13,53.1387,53.244,52.2697,52.5528,
1999-09-14,52.3487,53.2111,52.2434,52.8424,
1999-09-15,53.5008,53.5008,51.7694,51.8221,
1999-09-16,51.7957,52.2697,50.7227,51.7957,
1999-09-17,52.2697,53.4547,52.1907,53.3493,
1999-09-20,53.5074,53.718,53.1124,53.4744,
1999-09-21,53.007,53.1124,52.0393,52.1907,
1999-09-22,52.2697,53.0202,51.6377,52.7437,
1999-09-23,53.2967,53.402,50.2487,50.5581,
1999-09-24,50.2421,50.8214,49.3995,50.6239,
1999-09-27,51.3481,51.7167,50.8214,50.9794,
1999-09-28,50.7227,51.4007,49.6365,51.2164,
1999-09-29,51.2164,51.585,50.1894,50.1894,
1999-09-30,50.6634,51.2428,50.0315,50.7161,
1999-10-01,50.0315,50.7358,49.5048,50.7358,
1999-10-04,51.0057,52.059,50.7161,51.8747,
1999-10-05,52.059,52.8753,51.1374,52.2434,
1999-10-06,52.5594,53.3691,51.7628,53.2901,
1999-10-07,53.5863,53.8431,52.77,53.165,
1999-10-08,52.9544,53.876,52.2434,53.7246,
1999-10-11,53.876,54.508,53.7443,54.4816,47.3786
1999-10-12,54.2973,54.7318,53.086,53.244,47.4467
1999-10-13,52.6383,53.2703,51.4534,51.6641,47.5029
1999-10-14,51.8484,52.3487,51.0057,51.9866,47.5682
1999-10-15,50.6634,51.4007,50.1434,50.4528,47.6152
1999-10-18,50.5054,50.6898,48.3791,49.8142,47.6556
1999-10-19,50.354,50.6107,49.2415,50.0841,47.6998
1999-10-20,50.8477,52.0261,50.3474,51.6114,47.7486
1999-10-21,50.7688,52.454,50.4001,52.454,47.8106
1999-10-22,52.7635,53.2967,52.0327,52.2171,47.8745
1999-10-25,51.98,52.8161,51.7694,52.2434,47.9486
1999-10-26,52.8754,53.165,51.7167,51.8221,48.0105
1999-10-27,51.6904,51.9274,50.9333,51.7431,48.0616
1999-10-28,52.5594,53.718,52.0854,53.5337,48.1278
1999-10-29,54.7713,55.8246,54.587,55.4033,48.1959
1999-11-01,55.4032,56.0615,55.0412,55.1136,48.2642
1999-11-02,55.4033,56.0879,54.9359,55.1465,48.3371
1999-11-03,55.9299,56.5619,55.7719,56.2459,48.4112
1999-11-04,57.0293,57.1412,56.2722,56.8779,48.4786
1999-11-05,58.0365,58.3262,57.4572,57.4572,48.5493
1999-11-08,57.6678,58.8199,57.4835,58.6158,48.6309
1999-11-09,59.0898,59.1951,57.7205,58.2208,48.7074
1999-11-10,58.2471,59.4847,57.9838,58.9844,48.7871
1999-11-11,59.6164,60.1167,59.0898,60.0377,48.876
1999-11-12,60.3537,60.8804,58.4578,60.8277,48.9743
1999-11-15,60.8804,61.0911,60.4064,60.7092,49.0823
1999-11-16,60.9331,62.5393,60.6697,62.2497,49.1966
1999-11-17,62.2497,62.5196,61.0911,61.4071,49.314
1999-11-18,61.8284,63.2898,61.4597,63.2898,49.4577
1999-11-19,63.0133,63.9613,62.7763,63.8559,49.5989
1999-11-22,63.9876,65.3042,62.8817,62.8817,49.7195
1999-11-23,64.4089,64.4616,62.5657,63.1713,49.8339
1999-11-24,63.3556,65.5083,62.6973,65.2516,49.9582
1999-11-26,66.0679,66.3839,65.1989,65.4622,50.0768
1999-11-29,65.3305,65.8835,64.3036,64.3826,50.193
1999-11-30,64.5142,64.6196,61.9337,61.9337,50.3036
1999-12-01,62.6184,63.5927,62.1444,63.2767,50.4256
1999-12-02,63.5136,65.4095,63.4741,65.2845,50.559
1999-12-03,66.8316,67.5689,66.4892,66.6736,50.7033
1999-12-06,66.9302,67.8321,66.3048,67.2791,50.8564
1999-12-07,67.4898,67.7531,66.4299,67.2791,51.0005
1999-12-08,67.2989,67.8255,66.3048,66.4628,51.1503
1999-12-09,67.4108,67.7794,65.0935,66.7788,51.2979
1999-12-10,67.3318,67.5688,65.8309,67.3318,51.4463
1999-12-13,67.1014,68.5365,66.8052,68.2469,51.596
1999-12-14,68.0428,68.4377,66.5681,67.0158,51.7311
1999-12-15,66.2522,68.3061,65.6729,68.3061,51.8807
1999-12-16,69.2014,70.1494,68.8855,69.9914,52.0473
1999-12-17,71.2027,71.5187,70.3008,70.5971,52.2125
1999-12-20,71.1237,71.8347,70.5181,71.5187,52.3853
1999-12-21,71.7293,75.3632,71.3212,75.3632,52.5794
1999-12-22,75.1525,75.2578,73.6779,75.1262,52.7805
1999-12-23,75.7253,76.4691,74.9945,76.0215,52.9903
1999-12-27,76.1005,76.1268,74.0729,75.5739,53.2046
1999-12-28,75.6265,76.2585,74.6259,75.0998,53.4253
1999-12-29,75.8371,77.9437,75.7318,77.9437,53.6571
1999-12-30,78.8917,78.997,77.1011,77.1011,53.8835
1999-12-31,78.0491,78.5231,76.9958,76.9958,54.1045
2000-01-03,81.0509,81.0509,76.4691,79.8396,54.351
2000-01-04,77.5225,78.7864,74.0993,74.3626,54.5561
2000-01-05,73.7306,75.5212,70.992,72.4666,54.7528
2000-01-06,73.2039,74.1519,67.2001,67.4898,54.9074
2000-01-07,69.886,75.8371,69.5174,75.8371,55.1116
2000-01-10,76.6798,79.155,75.7845,77.9437,55.3373
2000-01-11,77.3118,78.2597,73.3092,74.1519,55.5329
2000-01-12,74.9945,75.1986,72.4666,72.5193,55.721
2000-01-13,74.5732,77.1011,73.3751,76.8905,55.9427
2000-01-14,78.3651,78.8917,77.5224,78.6811,56.1819
2000-01-18,77.5751,79.5764,77.0485,79.1024,56.4196
2000-01-19,78.7798,80.893,77.8845,80.893,56.6543
2000-01-20,80.4717,81.6303,79.2143,80.103,56.8804
2000-01-21,81.3143,81.367,80.103,81.1036,57.1118
2000-01-24,82.1043,82.2623,76.6535,77.2065,57.3079
2000-01-25,77.4171,79.3065,75.3369,78.3651,57.5214
2000-01-26,78.5758,78.6284,74.9946,75.2052,57.7089
2000-01-27,77.3118,77.9437,73.8359,76.3111,57.9101
2000-01-28,75.8372,76.2321,71.4133,72.4666,58.086
2000-01-31,72.3613,75.8372,70.36,75.5739,58.2753
2000-02-01,75.4422,77.9438,74.5206,77.6014,58.4738
2000-02-02,77.7331,79.8133,77.6014,78.2597,58.6718
2000-02-03,79.4711,81.4197,77.7595,81.3143,58.888
2000-02-04,81.7356,82.7823,81.0773,81.8673,59.1038
2000-02-07,81.9462,83.1049,81.1036,82.9995,59.3292
2000-02-08,83.7369,86.6861,83.7369,86.4754,59.5772
2000-02-09,86.0015,86.1134,83.2102,83.4209,59.8005
2000-02-10,84.1055,86.1594,83.0456,86.1594,60.0388
2000-02-11,86.0014,86.0014,82.5782,84.1582,60.2654
2000-02-14,84.257,84.2636,82.3676,84.0529,60.4929
2000-02-15,83.3682,84.7902,80.7876,84.6585,60.7188
2000-02-16,84.1845,85.6854,83.6842,84.2635,60.9389
2000-02-17,85.2642,87.0021,83.9476,86.0542,61.1678
2000-02-18,86.4755,86.7914,82.9469,82.9469,61.3796
2000-02-22,83.4209,84.2109,81.1036,83.2102,61.6062
2000-02-23,83.9936,88.4767,83.5525,87.8447,61.8621
2000-02-24,88.3714,89.9974,85.9488,89.7406,62.1391
2000-02-25,89.4773,90.5833,87.5287,87.6867,62.4019
2000-02-28,87.0021,89.056,84.6848,87.634,62.6723
2000-02-29,89.1087,90.241,88.424,89.9513,62.9517
2000-03-01,90.3726,91.4786,89.7407,90.6886,63.2298
2000-03-02,91.0572,91.1626,88.266,88.5886,63.5009
2000-03-03,91.0046,93.6378,90.1619,93.5852,63.8069
2000-03-06,94.1645,95.4021,92.9005,94.3225,64.1187
2000-03-07,95.9024,95.9551,91.6366,92.9005,64.4231
2000-03-08,93.5325,94.3752,89.5563,93.7432,64.7387
2000-03-09,93.7168,97.3244,91.9262,96.903,65.0706
2000-03-10,96.7977,98.1143,95.6457,96.4817,65.403
2000-03-13,92.6899,96.1658,92.2949,93.9538,65.7225
2000-03-14,95.0071,95.5337,88.4767,90.4779,66.0216
2000-03-15,89.7406,90.1619,85.8434,86.6861,66.2855
2000-03-16,88.7927,92.0579,85.1062,91.6366,66.586
2000-03-17,91.0046,93.5852,90.9519,93.3745,66.8846
2000-03-20,93.5325,93.9538,89.53,90.7413,67.1631
2000-03-21,89.4246,94.3224,87.2654,94.1645,67.4628
2000-03-22,95.6391,97.7193,93.6378,96.0604,67.7788
2000-03-23,96.4686,99.2203,95.6918,97.7457,68.1098
2000-03-24,98.9965,101.5376,96.9162,99.0623,68.4446
2000-03-27,99.431,100.6949,98.6937,99.2203,68.7701
2000-03-28,98.5751,99.2729,95.3231,96.6924,69.0764
2000-03-29,97.219,97.2717,92.6899,92.6899,69.3489
2000-03-30,90.3726,95.0071,87.2127,90.3726,69.6116
2000-03-31,91.1231,93.2165,87.6341,92.2686,69.8904
2000-04-03,90.8071,91.9525,84.8955,86.7387,70.137
2000-04-04,87.3181,87.5814,74.4152,85.8961,70.3744
2000-04-05,82.157,87.5814,81.1037,84.3689,70.5991
2000-04-06,86.2647,87.5287,84.0528,86.3701,70.8384
2000-04-07,87.7394,90.478,86.4755,89.846,71.0854
2000-04-10,90.6886,90.7413,83.6316,84.3689,71.2975
2000-04-11,81.8409,85.5274,80.103,82.3676,71.5009
2000-04-12,82.2622,83.2102,76.0478,77.5224,71.6672
2000-04-13,78.2071,80.893,74.1519,74.1519,71.8069
2000-04-14,72.5193,74.5732,65.7256,67.7268,71.9081
2000-04-17,65.7387,75.8372,65.7256,75.5212,72.0593
2000-04-18,75.4026,78.365,73.6252,77.5224,72.2306
2000-04-19,77.9438,78.8917,75.0472,75.1525,72.3863
2000-04-20,76.1531,76.6535,72.5193,73.5199,72.5208
2000-04-24,70.3074,71.8347,67.3055,71.4134,72.6404
2000-04-25,72.8879,76.2585,72.4666,76.2321,72.8006
2000-04-26,76.3638,77.8779,73.4146,73.6253,72.9399
2000-04-27,70.7814,77.9306,69.3068,76.8905,73.1154
2000-04-28,78.839,79.8396,77.6277,79.8396,73.3102
2000-05-01,80.6823,81.6303,79.4184,80.577,73.5075
2000-05-02,79.945,80.577,75.6265,75.9425,73.6723
2000-05-03,75.4158,76.0478,72.0585,75.0998,73.8384
2000-05-04,74.9945,76.4691,73.8359,75.2578,74.002
2000-05-05,74.2572,77.7858,74.1782,77.0484,74.1774
2000-05-08,76.2585,76.4691,73.9412,74.0466,74.3252
2000-05-09,74.5732,75.0998,71.0447,72.4666,74.4601
2000-05-10,71.0974,71.6108,66.9895,67.2002,74.5528
2000-05-11,69.728,71.8346,68.1481,71.308,74.6738
2000-05-12,71.94,73.7832,70.7813,71.308,74.791
2000-05-15,71.466,74.6785,69.6227,74.4152,74.9239
2000-05-16,75.8372,77.1011,74.2046,76.5218,75.0791
2000-05-17,75.2052,76.2585,73.9412,74.9419,75.2342
2000-05-18,74.9945,75.2973,71.94,72.256,75.3694
2000-05-19,70.5707,71.624,68.5168,68.8328,75.4919
2000-05-22,68.7801,69.3067,63.6848,68.7801,75.6183
2000-05-23,68.5694,69.6227,62.5657,63.0396,75.7047
2000-05-24,63.1977,67.3055,60.8804,66.9895,75.8072
2000-05-25,67.6215,69.3068,64.4616,65.5149,75.8943
2000-05-26,65.5149,66.7789,63.8296,65.5149,75.983
2000-05-30,67.4108,72.4139,67.4108,72.098,76.1153
2000-05-31,71.1763,73.0328,69.728,70.044,76.2368
2000-06-01,71.782,74.4679,70.7814,73.6253,76.3827
2000-06-02,78.0491,79.1551,69.5174,78.8917,76.5517
2000-06-05,77.7331,80.3136,77.4171,79.0892,76.7096
2000-06-06,78.5231,80.0504,76.5745,76.8905,76.8548
2000-06-07,77.1538,79.2077,75.4685,78.9444,77.0135
2000-06-08,79.7343,79.945,77.2064,78.5757,77.1623
2000-06-09,79.8397,79.8397,78.3651,78.997,77.3098
2000-06-12,79.471,79.471,75.8372,76.4691,77.4365
2000-06-13,76.2585,79.7343,75.2973,79.4183,77.5752
2000-06-14,79.945,79.945,77.1011,77.6278,77.7046
2000-06-15,77.4171,79.1024,76.5745,78.997,77.838
2000-06-16,79.8397,80.3136,78.4177,79.4183,77.9672
2000-06-19,79.2208,82.7889,78.1017,82.5782,78.1122
2000-06-20,82.7889,84.0002,81.8936,82.2622,78.2559
2000-06-21,81.5776,84.0265,81.4723,83.3155,78.3964
2000-06-22,83.1049,83.4209,79.629,80.261,78.5221
2000-06-23,80.0503,80.4716,76.9958,77.1011,78.6141
2000-06-26,78.4177,79.5632,77.5224,79.2077,78.7165
2000-06-27,79.0102,80.103,77.8384,78.2597,78.819
2000-06-28,78.3519,80.4717,77.9438,79.2077,78.9259
2000-06-29,78.3124,78.6811,76.3638,77.2196,79.0057
2000-06-30,77.3645,79.1682,76.9431,78.7337,79.0942
2000-07-03,78.7864,80.261,78.5757,80.261,79.2
2000-07-05,78.8917,79.1814,76.5745,77.1538,79.3015
2000-07-06,77.1538,79.8397,75.8898,79.2077,79.4077
2000-07-07,80.0503,81.7356,79.5764,80.8403,79.5114
2000-07-10,79.787,80.7876,79.2077,79.6158,79.5977
2000-07-11,79.2604,80.6823,78.2071,80.0503,79.6828
2000-07-12,80.419,82.3676,79.7343,81.9463,79.7806
2000-07-13,82.5255,84.0528,81.8409,82.9995,79.8909
2000-07-14,84.4742,85.2115,83.2629,84.7902,80.0109
2000-07-17,85.0535,86.0014,84.1582,85.7381,80.1336
2000-07-18,84.5795,84.9218,82.8811,83.8422,80.2376
2000-07-19,82.8416,83.3682,80.6033,81.9463,80.3371
2000-07-20,82.4729,84.6848,81.9594,84.5795,80.4456
2000-07-21,82.9469,83.8554,81.7356,81.7356,80.5239
2000-07-24,82.5256,83.4209,79.4184,80.0503,80.5869
2000-07-25,80.577,81.7357,79.0498,80.6824,80.648
2000-07-26,80.4717,80.9983,78.5757,80.577,80.6828
2000-07-27,79.155,80.103,77.1538,77.4171,80.6981
2000-07-28,77.6804,78.2597,72.4666,73.2039,80.6793
2000-07-31,73.8359,75.9425,72.2297,75.3632,80.6779
2000-08-01,75.6792,75.824,73.8886,74.3626,80.673
2000-08-02,74.0466,76.1663,72.8879,73.0459,80.6403
2000-08-03,70.992,76.8904,70.202,76.2058,80.6343
2000-08-04,77.5224,78.1676,75.0999,75.9425,80.6273
2000-08-07,76.5745,78.3914,76.0478,77.7331,80.6133
2000-08-08,77.5751,79.4183,77.1011,79.313,80.6463
2000-08-09,78.9444,79.5764,76.9958,77.2065,80.6779
2000-08-10,77.3644,77.7199,75.4158,75.6791,80.7325
2000-08-11,75.2052,76.772,74.0466,76.7325,80.7384
2000-08-14,76.9958,78.3651,76.0083,78.3651,80.7413
2000-08-15,78.1544,79.1946,77.5225,78.3651,80.7693
2000-08-16,78.7337,79.787,77.5224,79.1551,80.8136
2000-08-17,78.3125,80.7877,78.2598,80.6824,80.8389
2000-08-18,80.8403,81.4196,79.787,80.261,80.8494
2000-08-21,80.8929,81.6171,79.5236,80.4716,80.8585
2000-08-22,80.8929,82.0384,80.2741,80.4716,80.8557
2000-08-23,79.787,82.1042,79.0628,81.7882,80.8669
2000-08-24,82.1042,83.1575,80.9456,83.0522,80.8799
2000-08-25,82.9864,84.224,81.7356,82.6046,80.9159
2000-08-28,82.7889,84.1318,82.5255,82.9995,80.9468
2000-08-29,83.1049,83.5657,82.4598,83.4209,81.0016
2000-08-30,82.8416,83.8422,82.3807,83.3155,81.0483
2000-08-31,83.9475,85.9488,83.3155,85.6328,81.1361
2000-09-01,86.7914,87.2259,85.2641,86.4754,81.2087
2000-09-05,85.6328,85.7381,83.7764,83.8422,81.2503
2000-09-06,83.6316,83.8291,80.4717,80.893,81.2679
2000-09-07,81.5776,83.7764,81.367,82.6836,81.277
2000-09-08,82.3808,82.5783,79.8529,80.1557,81.2656
2000-09-11,79.629,80.9983,77.5224,78.2071,81.2337
2000-09-12,78.7864,79.787,76.5481,76.9958,81.1705
2000-09-13,76.0478,79.1024,75.8372,78.7864,81.1396
2000-09-14,80.261,80.8403,78.0623,78.3651,81.0876
2000-09-15,78.4704,78.8917,76.4165,76.9431,81.0395
2000-09-18,77.3645,78.3651,74.1519,75.7318,80.984
2000-09-19,76.4691,79.0234,75.7318,78.5231,80.9431
2000-09-20,78.6811,80.2478,76.9431,79.7344,80.9129
2000-09-21,78.9971,79.6159,73.3093,73.9412,80.8322
2000-09-22,73.8359,78.5757,73.7306,78.3124,80.8013
2000-09-25,78.8917,79.4183,75.8371,76.2321,80.7548
2000-09-26,76.4823,77.9438,74.9287,75.3632,80.6716
2000-09-27,76.3638,76.8378,74.1519,75.4685,80.5764
2000-09-28,74.7575,78.3651,74.7575,77.1538,80.5062
2000-09-29,77.5224,77.9043,74.7312,74.7839,80.4205
2000-10-02,76.0478,76.0478,72.4666,73.0986,80.3082
2000-10-03,74.2045,74.8365,70.1625,70.7813,80.1755
2000-10-04,70.36,73.1908,69.2014,72.1506,80.0659
2000-10-05,71.8347,73.4673,71.2553,72.3613,79.9244
2000-10-06,72.098,72.9406,68.4641,69.9387,79.7618
2000-10-09,69.5701,70.6234,66.8842,69.6227,79.6066
2000-10-10,68.9381,70.2021,65.6202,65.9889,79.4216
2000-10-11,64.7776,67.7926,64.0929,64.9356,79.2085
2000-10-12,66.7788,67.0421,62.6973,63.3029,78.9873
2000-10-13,62.9343,68.7801,62.8817,68.4641,78.8174
2000-10-16,68.3587,69.3594,67.2001,69.096,78.6748
2000-10-17,70.044,70.0835,65.7255,65.9362,78.5365
2000-10-18,64.6722,68.4114,62.829,65.7255,78.3638
2000-10-19,69.4252,71.7162,68.6221,71.6767,78.2191
2000-10-20,71.2027,74.0465,71.1105,72.7299,78.099
2000-10-23,72.6246,73.7306,70.8867,72.6246,77.9554
2000-10-24,72.8352,73.3092,69.412,69.5174,77.7785
2000-10-25,68.4641,69.0961,64.7907,65.6202,77.5643
2000-10-26,65.8836,67.4108,62.039,67.3055,77.3526
2000-10-27,68.1349,68.9776,65.291,67.1738,77.1389
2000-10-30,65.8835,67.3055,63.7901,64.6854,76.9256
2000-10-31,65.7255,69.5701,65.6202,68.8459,76.7666
2000-11-01,67.6742,69.7808,66.7262,68.2535,76.6191
2000-11-02,69.254,70.1493,68.3061,69.096,76.4647
2000-11-03,69.8334,70.7287,68.7933,69.9914,76.353
2000-11-06,70.4654,70.8867,69.0961,69.4647,76.2435
2000-11-07,68.6221,69.4911,67.6215,69.2014,76.1424
2000-11-08,69.2014,69.3067,63.7243,63.7901,75.9918
2000-11-09,62.987,64.8303,61.5124,63.777,75.818
2000-11-10,62.5657,63.777,60.4591,60.4591,75.6586
2000-11-13,59.7876,62.513,57.523,60.5513,75.5132
2000-11-14,61.5124,64.0403,61.3017,63.9086,75.4224
2000-11-15,63.6716,65.7782,63.0265,65.1989,75.3627
2000-11-16,63.5136,64.8829,61.4071,61.4071,75.3206
2000-11-17,61.6703,63.3556,59.8271,61.3675,75.2263
2000-11-20,59.7744,60.7224,58.3525,58.866,75.1019
2000-11-21,59.1424,59.9324,57.6678,58.7738,74.9927
2000-11-22,57.6678,59.0898,56.0352,56.1406,74.8768
2000-11-24,57.6152,59.5111,57.444,59.3531,74.7964
2000-11-27,61.1437,61.4597,57.9312,58.6158,74.679
2000-11-28,58.0892,58.9318,55.0346,55.1531,74.5558
2000-11-29,55.4559,56.2459,52.6647,53.0334,74.3968
2000-11-30,52.0327,54.1393,50.9794,53.0728,74.2183
2000-12-01,53.9813,56.2591,52.3487,53.9287,74.0407
2000-12-04,54.034,55.0741,52.0327,54.7713,73.8995
2000-12-05,55.6666,59.8271,55.1926,59.5638,73.796
2000-12-06,59.4848,60.9199,57.0885,57.2992,73.6762
2000-12-07,56.4566,58.1287,55.1926,56.0353,73.5362
2000-12-08,59.9061,61.9337,56.9832,57.2992,73.4245
2000-12-11,60.7224,63.0133,59.7876,62.671,73.3592
2000-12-12,61.9337,62.2497,60.0904,60.3801,73.3137
2000-12-13,61.881,61.9337,57.5625,57.918,73.2245
2000-12-14,57.7337,58.7211,54.9819,55.0873,73.1163
2000-12-15,54.1393,55.2979,52.7174,53.8233,72.979
2000-12-18,54.903,55.5876,52.7174,53.9287,72.8284
2000-12-19,53.4678,55.4954,49.5048,49.8208,72.661
2000-12-20,48.2935,49.1888,46.1343,46.9637,72.4923
2000-12-21,46.3581,49.5048,45.7129,47.2402,72.3484
2000-12-22,48.5568,51.1901,48.4515,50.9794,72.2297
2000-12-26,51.0584,52.1776,48.8728,51.2954,72.1514
2000-12-27,50.2948,52.4014,49.6628,51.8747,72.0507
2000-12-28,51.2164,52.6515,50.7688,51.7694,71.959
2000-12-29,51.8747,52.4409,48.8728,49.1888,71.8502
2001-01-02,49.3468,49.4521,44.1857,45.0283,71.6697
2001-01-03,43.975,54.9819,43.9487,52.612,71.5535
