Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band,drawdown_pct
2008-03-24,13612909,0,0.01,0.03,40.790411,39.174949,-26.6
2008-03-25,13612909,0,0.01,0.03,40.772822,39.158056,-26.6
2008-03-26,13612909,0,0.01,0.03,40.754281,39.14025,-26.6
2008-03-27,13612909,0,0.01,0.03,40.72735,39.114386,-26.6
2008-03-28,13612909,0,0.01,0.03,40.698782,39.086949,-26.6
2008-03-31,13612909,0,0.01,0.03,40.67249,39.061699,-26.6
2008-04-01,13612909,0,0.01,0.03,40.662657,39.052254,-26.6
2008-04-02,13612909,0,0.01,0.03,40.652055,39.042072,-26.6
2008-04-03,13612909,0,0.01,0.03,40.642425,39.032824,-26.6
2008-04-04,13612909,0,0.01,0.03,40.635229,39.025913,-26.6
2008-04-07,13612909,0,0.01,0.03,40.627238,39.018239,-26.6
2008-04-08,13612909,0,0.01,0.03,40.616296,39.00773,-26.6
2008-04-09,13612909,0,0.01,0.03,40.601045,38.993083,-26.6
2008-04-10,13612909,0,0.01,0.03,40.591489,38.983906,-26.6
2008-04-11,13612909,0,0.01,0.03,40.571115,38.964339,-26.6
2008-04-14,13612909,0,0.01,0.03,40.549212,38.943303,-26.6
2008-04-15,13612909,0,0.01,0.03,40.528046,38.922975,-26.6
2008-04-16,13612909,0,0.01,0.03,40.517744,38.913081,-26.6
2008-04-17,13612909,0,0.01,0.03,40.506679,38.902454,-26.6
2008-04-18,13612909,0,0.01,0.03,40.508195,38.903911,-26.6
2008-04-21,13612909,0,0.01,0.03,40.512556,38.908098,-26.6
2008-04-22,13207009,27897908,0.01,0.03,40.510809,38.906421,-28.79
2008-04-23,13639622,27897908,0.01,0.03,40.513498,38.909003,-26.46
2008-04-24,14002909,27897908,0.01,0.03,40.519797,38.915052,-24.5
2008-04-25,13892628,27897908,0.01,0.03,40.524994,38.920044,-25.1
2008-04-28,13968566,27897908,0.01,0.03,40.530919,38.925734,-24.69
2008-04-29,14284287,27897908,0.01,0.03,40.539903,38.934362,-22.99
2008-04-30,13929453,27897908,0.01,0.03,40.54542,38.939661,-24.9
2008-05-01,15245147,27897908,0.01,0.03,40.563787,38.957301,-17.8
2008-05-02,15307331,27897908,0.01,0.03,40.582578,38.975347,-17.47
2008-05-05,15171970,27897908,0.01,0.03,40.599969,38.99205,-18.2
2008-05-06,15449220,27897908,0.01,0.03,40.619786,39.011082,-16.7
2008-05-07,14602602,27897908,0.01,0.03,40.631697,39.022521,-21.27
2008-05-08,14927529,27897908,0.01,0.03,40.646607,39.036841,-19.52
2008-05-09,14748285,27897908,0.01,0.03,40.659724,39.049438,-20.48
2008-05-12,15552470,27897908,0.01,0.03,40.680332,39.06923,-16.15
2008-05-13,15672403,27897908,0.01,0.03,40.701861,39.089906,-15.5
2008-05-14,15563685,27897908,0.01,0.03,40.722222,39.109461,-16.09
2008-05-15,16377774,27897908,0.01,0.03,40.74983,39.135976,-11.7
2008-05-16,16413288,27897908,0.01,0.03,40.77751,39.162559,-11.51
2008-05-19,16055023,27897908,0.01,0.03,40.801796,39.185883,-13.44
2008-05-20,15682670,27897908,0.01,0.03,40.822549,39.205815,-15.45
2008-05-21,14638200,27897908,0.01,0.03,40.833655,39.216481,-21.08
2008-05-22,14789741,27897908,0.01,0.03,40.846123,39.228455,-20.26
2008-05-23,14648661,27897908,0.01,0.03,40.857168,39.239062,-21.02
2008-05-27,15420262,27897908,0.01,0.03,40.875465,39.256634,-16.86
2008-05-28,15605309,27897908,0.01,0.03,40.895312,39.275695,-15.86
2008-05-29,16019955,27897908,0.01,0.03,40.918772,39.298227,-13.63
2008-05-30,16325716,27897908,0.01,0.03,40.944771,39.323196,-11.98
2008-06-02,15724544,27897908,0.01,0.03,40.965228,39.342842,-15.22
2008-06-03,15463001,27897908,0.01,0.03,40.983142,39.360047,-16.63
2008-06-04,16054242,27897908,0.01,0.03,41.006335,39.382322,-13.44
2008-06-05,16815157,27897908,0.01,0.03,41.03614,39.410946,-9.34
2008-06-06,15294359,27897908,0.01,0.03,41.052482,39.426641,-17.54
2008-06-09,15047462,27897908,0.01,0.03,41.066411,39.440018,-18.87
2008-06-10,14831058,27897908,0.01,0.03,41.078208,39.451348,-20.04
2008-06-11,13755119,27897908,0.01,0.03,41.079754,39.452833,-25.84
2008-06-12,14009158,0,0.01,0.03,41.081718,39.45472,-24.47
2008-06-13,14009158,0,0.01,0.03,41.091891,39.46449,-24.47
2008-06-16,14562271,27069531,0.01,0.03,41.105687,39.477739,-21.49
2008-06-17,14326117,27069531,0.01,0.03,41.117094,39.488694,-22.76
2008-06-18,13862361,27069531,0.01,0.03,41.123883,39.495215,-25.26
2008-06-19,14508646,27069531,0.01,0.03,41.137101,39.507909,-21.78
2008-06-20,13329931,27069531,0.01,0.03,41.138781,39.509522,-28.13
2008-06-23,13014814,27069531,0.01,0.03,41.137238,39.50804,-29.83
2008-06-24,12812578,27069531,0.01,0.03,41.133629,39.504575,-30.92
2008-06-25,13433661,27069531,0.01,0.03,41.136644,39.50747,-27.57
2008-06-26,11803913,27069531,0.01,0.03,41.122987,39.494354,-36.36
2008-06-27,11729827,0,0.01,0.03,41.109466,39.481369,-36.76
2008-06-30,11729827,0,0.01,0.03,41.09192,39.464517,-36.76
2008-07-01,11729827,0,0.01,0.03,41.080095,39.453161,-36.76
2008-07-02,11729827,0,0.01,0.03,41.058854,39.432761,-36.76
2008-07-03,11729827,0,0.01,0.03,41.037131,39.411898,-36.76
2008-07-07,11729827,0,0.01,0.03,41.017964,39.39349,-36.76
2008-07-08,11729827,0,0.01,0.03,41.008262,39.384172,-36.76
2008-07-09,11729827,0,0.01,0.03,40.988082,39.364792,-36.76
2008-07-10,11729827,0,0.01,0.03,40.972697,39.350016,-36.76
2008-07-11,11729827,0,0.01,0.03,40.951224,39.329394,-36.76
2008-07-14,11729827,0,0.01,0.03,40.927105,39.30623,-36.76
2008-07-15,11729827,0,0.01,0.03,40.903313,39.28338,-36.76
2008-07-16,11729827,0,0.01,0.03,40.889291,39.269913,-36.76
2008-07-17,11729827,0,0.01,0.03,40.878009,39.259078,-36.76
2008-07-18,11729827,0,0.01,0.03,40.857739,39.23961,-36.76
2008-07-21,11729827,0,0.01,0.03,40.839317,39.221918,-36.76
2008-07-22,11729827,0,0.01,0.03,40.821078,39.204402,-36.76
2008-07-23,11729827,0,0.01,0.03,40.808135,39.191971,-36.76
2008-07-24,11729827,0,0.01,0.03,40.789426,39.174003,-36.76
2008-07-25,11729827,0,0.01,0.03,40.775931,39.161042,-36.76
2008-07-28,11729827,0,0.01,0.03,40.755202,39.141135,-36.76
2008-07-29,11729827,0,0.01,0.03,40.742655,39.129084,-36.76
2008-07-30,11729827,0,0.01,0.03,40.732225,39.119068,-36.76
2008-07-31,11729827,0,0.01,0.03,40.720946,39.108235,-36.76
2008-08-01,11729827,0,0.01,0.03,40.704751,39.092682,-36.76
2008-08-04,11729827,0,0.01,0.03,40.684818,39.073538,-36.76
2008-08-05,11729827,0,0.01,0.03,40.678085,39.067071,-36.76
2008-08-06,11729827,0,0.01,0.03,40.677485,39.066495,-36.76
2008-08-07,11729827,0,0.01,0.03,40.673771,39.062928,-36.76
2008-08-08,11729827,0,0.01,0.03,40.679194,39.068137,-36.76
2008-08-11,12026068,24822118,0.01,0.03,40.688291,39.076874,-35.16
2008-08-12,12061043,24822118,0.01,0.03,40.69773,39.085939,-34.97
2008-08-13,11982530,24822118,0.01,0.03,40.706209,39.094082,-35.4
2008-08-14,12394230,24822118,0.01,0.03,40.719371,39.106722,-33.18
2008-08-15,12321973,24822118,0.01,0.03,40.731621,39.118487,-33.57
2008-08-18,11889224,24822118,0.01,0.03,40.738896,39.125474,-35.9
2008-08-19,11444387,24822118,0.01,0.03,40.740984,39.12748,-38.3
2008-08-20,11500137,24822118,0.01,0.03,40.743746,39.130132,-38.0
2008-08-21,11336237,24822118,0.01,0.03,40.744573,39.130926,-38.88
2008-08-22,11783482,24822118,0.01,0.03,40.750765,39.136873,-36.47
2008-08-25,11036336,24822118,0.01,0.03,40.748229,39.134437,-40.5
2008-08-26,10991036,24822118,0.01,0.03,40.745197,39.131526,-40.74
2008-08-27,11201527,24822118,0.01,0.03,40.744797,39.131141,-39.61
2008-08-28,11472163,24822118,0.01,0.03,40.747693,39.133923,-38.15
2008-08-29,10746240,24822118,0.01,0.03,40.741981,39.128437,-42.06
2008-09-02,10345462,24822118,0.01,0.03,40.731384,39.11826,-44.22
2008-09-03,10050253,24822118,0.01,0.03,40.717166,39.104605,-45.81
2008-09-04,9846893,0,0.01,0.03,40.690436,39.078933,-46.91
2008-09-05,9846893,0,0.01,0.03,40.662151,39.051769,-46.91
2008-09-08,9846893,0,0.01,0.03,40.633455,39.024209,-46.91
2008-09-09,9846893,0,0.01,0.03,40.597069,38.989265,-46.91
2008-09-10,9846893,0,0.01,0.03,40.56408,38.957582,-46.91
2008-09-11,9846893,0,0.01,0.03,40.538352,38.932873,-46.91
2008-09-12,9846893,0,0.01,0.03,40.511408,38.906995,-46.91
2008-09-15,9846893,0,0.01,0.03,40.47303,38.870138,-46.91
2008-09-16,9846893,0,0.01,0.03,40.437894,38.836393,-46.91
2008-09-17,9846893,0,0.01,0.03,40.38404,38.784672,-46.91
2008-09-18,9846893,0,0.01,0.03,40.342509,38.744786,-46.91
2008-09-19,9846893,0,0.01,0.03,40.31317,38.716609,-46.91
2008-09-22,9846893,0,0.01,0.03,40.266603,38.671886,-46.91
2008-09-23,9846893,0,0.01,0.03,40.217811,38.625026,-46.91
2008-09-24,9846893,0,0.01,0.03,40.171932,38.580965,-46.91
2008-09-25,9846893,0,0.01,0.03,40.132148,38.542756,-46.91
2008-09-26,9846893,0,0.01,0.03,40.089117,38.501429,-46.91
2008-09-29,9846893,0,0.01,0.03,40.018239,38.433359,-46.91
2008-09-30,9846893,0,0.01,0.03,39.957521,38.375045,-46.91
2008-10-01,9846893,0,0.01,0.03,39.89385,38.313896,-46.91
2008-10-02,9846893,0,0.01,0.03,39.815635,38.238778,-46.91
2008-10-03,9846893,0,0.01,0.03,39.733255,38.159661,-46.91
2008-10-06,9846893,0,0.01,0.03,39.640246,38.070335,-46.91
2008-10-07,9846893,0,0.01,0.03,39.528994,37.96349,-46.91
2008-10-08,9846893,0,0.01,0.03,39.416595,37.855542,-46.91
2008-10-09,9846893,0,0.01,0.03,39.297768,37.741421,-46.91
2008-10-10,9846893,0,0.01,0.03,39.178389,37.62677,-46.91
2008-10-13,9846893,0,0.01,0.03,39.093243,37.544995,-46.91
2008-10-14,9846893,0,0.01,0.03,38.99576,37.451374,-46.91
2008-10-15,9846893,0,0.01,0.03,38.873141,37.333611,-46.91
2008-10-16,9846893,0,0.01,0.03,38.76614,37.230848,-46.91
2008-10-17,9846893,0,0.01,0.03,38.660551,37.12944,-46.91
2008-10-20,9846893,0,0.01,0.03,38.563818,37.036538,-46.91
2008-10-21,9846893,0,0.01,0.03,38.453129,36.930233,-46.91
2008-10-22,9846893,0,0.01,0.03,38.335997,36.81774,-46.91
2008-10-23,9846893,0,0.01,0.03,38.218989,36.705366,-46.91
2008-10-24,9846893,0,0.01,0.03,38.094645,36.585947,-46.91
2008-10-27,9846893,0,0.01,0.03,37.964427,36.460886,-46.91
2008-10-28,9846893,0,0.01,0.03,37.862999,36.363474,-46.91
2008-10-29,9846893,0,0.01,0.03,37.761886,36.266365,-46.91
2008-10-30,9846893,0,0.01,0.03,37.670972,36.179053,-46.91
2008-10-31,9846893,0,0.01,0.03,37.581397,36.093025,-46.91
2008-11-03,9846893,0,0.01,0.03,37.492106,36.00727,-46.91
2008-11-04,9846893,0,0.01,0.03,37.41177,35.930115,-46.91
2008-11-05,9846893,0,0.01,0.03,37.316968,35.839068,-46.91
2008-11-06,9846893,0,0.01,0.03,37.210707,35.737015,-46.91
2008-11-07,9846893,0,0.01,0.03,37.110967,35.641225,-46.91
2008-11-10,9846893,0,0.01,0.03,37.008577,35.54289,-46.91
2008-11-11,9846893,0,0.01,0.03,36.901394,35.439953,-46.91
2008-11-12,9846893,0,0.01,0.03,36.783223,35.326462,-46.91
2008-11-13,9846893,0,0.01,0.03,36.681405,35.228676,-46.91
2008-11-14,9846893,0,0.01,0.03,36.567764,35.119536,-46.91
2008-11-17,9846893,0,0.01,0.03,36.449964,35.006401,-46.91
2008-11-18,9846893,0,0.01,0.03,36.333075,34.894141,-46.91
2008-11-19,9846893,0,0.01,0.03,36.204513,34.770671,-46.91
2008-11-20,9846893,0,0.01,0.03,36.065955,34.637601,-46.91
2008-11-21,9846893,0,0.01,0.03,35.938403,34.5151,-46.91
2008-11-24,9846893,0,0.01,0.03,35.826258,34.407396,-46.91
2008-11-25,9846893,0,0.01,0.03,35.714101,34.299681,-46.91
2008-11-26,9846893,0,0.01,0.03,35.613294,34.202866,-46.91
2008-11-28,9846893,0,0.01,0.03,35.511495,34.105099,-46.91
2008-12-01,9846893,0,0.01,0.03,35.391715,33.990063,-46.91
2008-12-02,9846893,0,0.01,0.03,35.280933,33.883669,-46.91
2008-12-03,9846893,0,0.01,0.03,35.178105,33.784913,-46.91
2008-12-04,9846893,0,0.01,0.03,35.069275,33.680393,-46.91
2008-12-05,9846893,0,0.01,0.03,34.971328,33.586325,-46.91
2008-12-08,9846893,0,0.01,0.03,34.884244,33.50269,-46.91
2008-12-09,9846893,0,0.01,0.03,34.797419,33.419303,-46.91
2008-12-10,9846893,0,0.01,0.03,34.71059,33.335913,-46.91
2008-12-11,9846893,0,0.01,0.03,34.617513,33.246523,-46.91
2008-12-12,9846893,0,0.01,0.03,34.53048,33.162936,-46.91
2008-12-15,9846893,0,0.01,0.03,34.439803,33.07585,-46.91
2008-12-16,9846893,0,0.01,0.03,34.36217,33.001292,-46.91
2008-12-17,9846893,0,0.01,0.03,34.282101,32.924394,-46.91
2008-12-18,9846893,0,0.01,0.03,34.198231,32.843846,-46.91
2008-12-19,9846893,0,0.01,0.03,34.117307,32.766127,-46.91
2008-12-22,9846893,0,0.01,0.03,34.031542,32.683759,-46.91
2008-12-23,9846893,0,0.01,0.03,33.945328,32.600959,-46.91
2008-12-24,9846893,0,0.01,0.03,33.860667,32.51965,-46.91
2008-12-26,9846893,0,0.01,0.03,33.776761,32.439067,-46.91
2008-12-29,9846893,0,0.01,0.03,33.691605,32.357284,-46.91
2008-12-30,9846893,0,0.01,0.03,33.612508,32.28132,-46.91
2008-12-31,9846893,0,0.01,0.03,33.53637,32.208197,-46.91
2009-01-02,9846893,0,0.01,0.03,33.472194,32.146562,-46.91
2009-01-05,9846893,0,0.01,0.03,33.408569,32.085458,-46.91
2009-01-06,9846893,0,0.01,0.03,33.34827,32.027547,-46.91
2009-01-07,9846893,0,0.01,0.03,33.280841,31.962788,-46.91
2009-01-08,9846893,0,0.01,0.03,33.216863,31.901343,-46.91
2009-01-09,9846893,0,0.01,0.03,33.147527,31.834754,-46.91
2009-01-12,9846893,0,0.01,0.03,33.074105,31.764239,-46.91
2009-01-13,9846893,0,0.01,0.03,33.0015,31.694509,-46.91
2009-01-14,9846893,0,0.01,0.03,32.9218,31.617966,-46.91
2009-01-15,9846893,0,0.01,0.03,32.846975,31.546105,-46.91
2009-01-16,9846893,0,0.01,0.03,32.775674,31.477628,-46.91
2009-01-20,9846893,0,0.01,0.03,32.692402,31.397653,-46.91
2009-01-21,9846893,0,0.01,0.03,32.620294,31.328401,-46.91
2009-01-22,9846893,0,0.01,0.03,32.545517,31.256585,-46.91
2009-01-23,9846893,0,0.01,0.03,32.472699,31.186651,-46.91
2009-01-26,9846893,0,0.01,0.03,32.40243,31.119165,-46.91
2009-01-27,9846893,0,0.01,0.03,32.334684,31.054102,-46.91
2009-01-28,9846893,0,0.01,0.03,32.276559,30.998279,-46.91
2009-01-29,9846893,0,0.01,0.03,32.212324,30.936588,-46.91
2009-01-30,9846893,0,0.01,0.03,32.144211,30.871173,-46.91
2009-02-02,9846893,0,0.01,0.03,32.079816,30.809328,-46.91
2009-02-03,9846893,0,0.01,0.03,32.020058,30.751937,-46.91
2009-02-04,9846893,0,0.01,0.03,31.961241,30.69545,-46.91
2009-02-05,9846893,0,0.01,0.03,31.908743,30.64503,-46.91
2009-02-06,9846893,0,0.01,0.03,31.863715,30.601786,-46.91
2009-02-09,9846893,0,0.01,0.03,31.820264,30.560056,-46.91
2009-02-10,9846893,0,0.01,0.03,31.767171,30.509065,-46.91
2009-02-11,9846893,0,0.01,0.03,31.713389,30.457414,-46.91
2009-02-12,9846893,0,0.01,0.03,31.663357,30.409363,-46.91
2009-02-13,9846893,0,0.01,0.03,31.612606,30.360622,-46.91
2009-02-17,9846893,0,0.01,0.03,31.551851,30.302272,-46.91
2009-02-18,9846893,0,0.01,0.03,31.491873,30.24467,-46.91
2009-02-19,9846893,0,0.01,0.03,31.428584,30.183888,-46.91
2009-02-20,9846893,0,0.01,0.03,31.36662,30.124378,-46.91
2009-02-23,9846893,0,0.01,0.03,31.296499,30.057034,-46.91
2009-02-24,9846893,0,0.01,0.03,31.235068,29.998035,-46.91
2009-02-25,9846893,0,0.01,0.03,31.172597,29.938038,-46.91
2009-02-26,9846893,0,0.01,0.03,31.103799,29.871965,-46.91
2009-02-27,9846893,0,0.01,0.03,31.033427,29.804381,-46.91
2009-03-02,9846893,0,0.01,0.03,30.956025,29.730044,-46.91
2009-03-03,9846893,0,0.01,0.03,30.87922,29.656281,-46.91
2009-03-04,9846893,0,0.01,0.03,30.809346,29.589174,-46.91
2009-03-05,9846893,0,0.01,0.03,30.733045,29.515894,-46.91
2009-03-06,9846893,0,0.01,0.03,30.655679,29.441592,-46.91
2009-03-09,9846893,0,0.01,0.03,30.574219,29.363358,-46.91
2009-03-10,9846893,0,0.01,0.03,30.507379,29.299166,-46.91
2009-03-11,9846893,0,0.01,0.03,30.444853,29.239116,-46.91
2009-03-12,9846893,0,0.01,0.03,30.39094,29.187338,-46.91
2009-03-13,9846893,0,0.01,0.03,30.338171,29.136659,-46.91
2009-03-16,9846893,0,0.01,0.03,30.281758,29.08248,-46.91
2009-03-17,9846893,0,0.01,0.03,30.2352,29.037767,-46.91
2009-03-18,9846893,0,0.01,0.03,30.192319,28.996584,-46.91
2009-03-19,9846893,0,0.01,0.03,30.149692,28.955644,-46.91
2009-03-20,9846893,0,0.01,0.03,30.103564,28.911344,-46.91
2009-03-23,9846893,0,0.01,0.03,30.07286,28.881856,-46.91
2009-03-24,9846893,0,0.01,0.03,30.037502,28.847898,-46.91
2009-03-25,9846893,0,0.01,0.03,30.003714,28.815448,-46.91
2009-03-26,9846893,0,0.01,0.03,29.978441,28.791176,-46.91
2009-03-27,9846893,0,0.01,0.03,29.948285,28.762215,-46.91
2009-03-30,9846893,0,0.01,0.03,29.911818,28.727192,-46.91
2009-03-31,9846893,0,0.01,0.03,29.877976,28.69469,-46.91
2009-04-01,9846893,0,0.01,0.03,29.848385,28.666271,-46.91
2009-04-02,9846893,0,0.01,0.03,29.827702,28.646407,-46.91
2009-04-03,9846893,0,0.01,0.03,29.812358,28.631671,-46.91
2009-04-06,9846893,0,0.01,0.03,29.796471,28.616412,-46.91
2009-04-07,9846893,0,0.01,0.03,29.773346,28.594204,-46.91
2009-04-08,9846893,0,0.01,0.03,29.755063,28.576644,-46.91
2009-04-09,9846893,0,0.01,0.03,29.745574,28.567532,-46.91
2009-04-13,9846893,0,0.01,0.03,29.735745,28.558092,-46.91
2009-04-14,9846893,0,0.01,0.03,29.722534,28.545404,-46.91
2009-04-15,9846893,0,0.01,0.03,29.708672,28.53209,-46.91
2009-04-16,9846893,0,0.01,0.03,29.702255,28.525928,-46.91
2009-04-17,9846893,0,0.01,0.03,29.696511,28.520412,-46.91
2009-04-20,9846893,0,0.01,0.03,29.681515,28.50601,-46.91
2009-04-21,9846893,0,0.01,0.03,29.670584,28.495511,-46.91
2009-04-22,9846893,0,0.01,0.03,29.660631,28.485953,-46.91
2009-04-23,9846893,0,0.01,0.03,29.653561,28.479163,-46.91
2009-04-24,9846893,0,0.01,0.03,29.651608,28.477287,-46.91
2009-04-27,9846893,0,0.01,0.03,29.650022,28.475764,-46.91
2009-04-28,9846893,0,0.01,0.03,29.646277,28.472167,-46.91
2009-04-29,9846893,0,0.01,0.03,29.646571,28.47245,-46.91
2009-04-30,9846893,0,0.01,0.03,29.649821,28.475571,-46.91
2009-05-01,9902751,90275316,0.01,0.03,29.653821,28.479412,-46.61
2009-05-04,10489811,90275316,0.01,0.03,29.663697,28.488897,-43.44
2009-05-05,10462097,90275316,0.01,0.03,29.673214,28.498038,-43.59
2009-05-06,10470312,90275316,0.01,0.03,29.682724,28.50717,-43.55
2009-05-07,9734297,90275316,0.01,0.03,29.685004,28.509361,-47.52
2009-05-08,9750637,90275316,0.01,0.03,29.687436,28.511696,-47.43
2009-05-11,9852558,90275316,0.01,0.03,29.690888,28.515011,-46.88
2009-05-12,9490464,90275316,0.01,0.03,29.690651,28.514784,-48.83
2009-05-13,8726193,90275316,0.01,0.03,29.6825,28.506955,-52.95
2009-05-14,9018865,90275316,0.01,0.03,29.677649,28.502296,-51.37
2009-05-15,9002074,90275316,0.01,0.03,29.672672,28.497516,-51.46
2009-05-18,9705499,90275316,0.01,0.03,29.675313,28.500053,-47.67
2009-05-19,9840822,90275316,0.01,0.03,29.679321,28.503902,-46.94
2009-05-20,9737186,90275316,0.01,0.03,29.682244,28.50671,-47.5
2009-05-21,9199596,90275316,0.01,0.03,29.679658,28.504226,-50.4
2009-05-22,9108779,90275316,0.01,0.03,29.67614,28.500847,-50.89
2009-05-26,10126543,90275316,0.01,0.03,29.683532,28.507947,-45.4
2009-05-27,9916202,90275316,0.01,0.03,29.688763,28.51297,-46.54
2009-05-28,10259970,90275316,0.01,0.03,29.697421,28.521286,-44.68
2009-05-29,10637863,90275316,0.01,0.03,29.709735,28.533112,-42.65
2009-06-01,11548199,90275316,0.01,0.03,29.730713,28.553259,-37.74
2009-06-02,11594962,90275316,0.01,0.03,29.751917,28.573624,-37.48
2009-06-03,11489069,90275316,0.01,0.03,29.771954,28.592867,-38.06
2009-06-04,11877162,90275316,0.01,0.03,29.795358,28.615344,-35.96
2009-06-05,11915168,90275316,0.01,0.03,29.818877,28.637932,-35.76
2009-06-08,11807289,90275316,0.01,0.03,29.841205,28.659375,-36.34
2009-06-09,12076942,90275316,0.01,0.03,29.865748,28.682946,-34.89
2009-06-10,11948570,90275316,0.01,0.03,29.888914,28.705195,-35.58
2009-06-11,11947758,90275316,0.01,0.03,29.911851,28.727223,-35.58
2009-06-12,11781290,90275316,0.01,0.03,29.93308,28.747612,-36.48
2009-06-15,11057192,90275316,0.01,0.03,29.947573,28.76153,-40.38
2009-06-16,10733013,90275316,0.01,0.03,29.958876,28.772386,-42.13
2009-06-17,11040130,90275316,0.01,0.03,29.973025,28.785975,-40.48
2009-06-18,10974680,90275316,0.01,0.03,29.986424,28.798843,-40.83
2009-06-19,11327295,90275316,0.01,0.03,30.003035,28.814796,-38.93
2009-06-22,10311518,90275316,0.01,0.03,30.010073,28.821556,-44.4
2009-06-23,10240200,90275316,0.01,0.03,30.016344,28.827578,-44.79
2009-06-24,10757297,90275316,0.01,0.03,30.027692,28.838477,-42.0
2009-06-25,11391301,90275316,0.01,0.03,30.045025,28.855123,-38.58
2009-06-26,11465778,90275316,0.01,0.03,30.062882,28.872273,-38.18
2009-06-29,11540616,90275316,0.01,0.03,30.081258,28.889921,-37.78
2009-06-30,11473271,90275316,0.01,0.03,30.098842,28.906809,-38.14
2009-07-01,11491416,90275316,0.01,0.03,30.116425,28.923695,-38.04
2009-07-02,10732923,90275316,0.01,0.03,30.126864,28.933721,-42.13
2009-07-06,10560316,90275316,0.01,0.03,30.135544,28.942057,-43.06
2009-07-07,9772213,90275316,0.01,0.03,30.136473,28.942949,-47.31
2009-07-08,9920745,0,0.01,0.03,30.13896,28.945338,-46.51
2009-07-09,9920745,0,0.01,0.03,30.141945,28.948204,-46.51
2009-07-10,9920745,0,0.01,0.03,30.146207,28.952298,-46.51
2009-07-13,10432838,88149434,0.01,0.03,30.156263,28.961955,-43.75
2009-07-14,10546463,88149434,0.01,0.03,30.167351,28.972604,-43.14
2009-07-15,11608664,88149434,0.01,0.03,30.188782,28.993186,-37.41
2009-07-16,12022878,88149434,0.01,0.03,30.213832,29.017245,-35.18
2009-07-17,12215132,88149434,0.01,0.03,30.240375,29.042737,-34.14
2009-07-20,12565526,88149434,0.01,0.03,30.26979,29.070987,-32.25
2009-07-21,12823098,88149434,0.01,0.03,30.301177,29.101131,-30.86
2009-07-22,13144667,88149434,0.01,0.03,30.33504,29.133652,-29.13
2009-07-23,14014350,88149434,0.01,0.03,30.375969,29.172961,-24.44
2009-07-24,13692869,88149434,0.01,0.03,30.413878,29.209368,-26.17
2009-07-27,14007474,88149434,0.01,0.03,30.454024,29.247924,-24.48
2009-07-28,13718168,88149434,0.01,0.03,30.491417,29.283836,-26.04
2009-07-29,13991078,88149434,0.01,0.03,30.530704,29.321567,-24.57
2009-07-30,14235428,88149434,0.01,0.03,30.571603,29.360846,-23.25
2009-07-31,14104967,88149434,0.01,0.03,30.61105,29.398731,-23.95
2009-08-03,14736822,88149434,0.01,0.03,30.655243,29.441174,-20.55
2009-08-04,14735853,88149434,0.01,0.03,30.698997,29.483196,-20.55
2009-08-05,14392511,88149434,0.01,0.03,30.739616,29.522205,-22.4
2009-08-06,14011176,88149434,0.01,0.03,30.776781,29.557899,-24.46
2009-08-07,14543863,88149434,0.01,0.03,30.817932,29.59742,-21.59
2009-08-10,14236574,88149434,0.01,0.03,30.856234,29.634205,-23.24
2009-08-11,13868815,88149434,0.01,0.03,30.891194,29.66778,-25.23
2009-08-12,14514333,88149434,0.01,0.03,30.931119,29.706125,-21.74
2009-08-13,14753571,88149434,0.01,0.03,30.972564,29.745928,-20.45
2009-08-14,14244772,88149434,0.01,0.03,31.009589,29.781487,-23.2
2009-08-17,13003628,88149434,0.01,0.03,31.036228,29.807071,-29.89
2009-08-18,13560380,88149434,0.01,0.03,31.067393,29.837001,-26.89
2009-08-19,13840872,88149434,0.01,0.03,31.1006,29.868893,-25.38
2009-08-20,14325958,88149434,0.01,0.03,31.137484,29.904316,-22.76
2009-08-21,14897783,88149434,0.01,0.03,31.178617,29.943821,-19.68
2009-08-24,14852386,88149434,0.01,0.03,31.218993,29.982597,-19.92
2009-08-25,14984170,88149434,0.01,0.03,31.260012,30.021992,-19.21
2009-08-26,14905188,88149434,0.01,0.03,31.300013,30.060409,-19.64
2009-08-27,15015110,88149434,0.01,0.03,31.340487,30.09928,-19.04
2009-08-28,15058656,88149434,0.01,0.03,31.380907,30.138099,-18.81
2009-08-31,14599662,88149434,0.01,0.03,31.417353,30.173102,-21.28
2009-09-01,13778021,88149434,0.01,0.03,31.446904,30.201482,-25.71
2009-09-02,13745494,88149434,0.01,0.03,31.475899,30.229329,-25.89
2009-09-03,14017788,88149434,0.01,0.03,31.50687,30.259074,-24.42
2009-09-04,14921496,88149434,0.01,0.03,31.544938,30.295634,-19.55
2009-09-08,15341968,88149434,0.01,0.03,31.585937,30.335009,-17.28
2009-09-09,15736261,88149434,0.01,0.03,31.629577,30.37692,-15.16
2009-09-10,16183267,88149434,0.01,0.03,31.676179,30.421677,-12.75
2009-09-11,16229016,88149434,0.01,0.03,31.722667,30.466323,-12.5
2009-09-14,16415540,88149434,0.01,0.03,31.770085,30.511864,-11.49
2009-09-15,16568039,88149434,0.01,0.03,31.818165,30.558039,-10.67
2009-09-16,17292010,88149434,0.01,0.03,31.871079,30.608858,-6.77
2009-09-17,17278611,88149434,0.01,0.03,31.92338,30.659087,-6.84
2009-09-18,17364293,88149434,0.01,0.03,31.975779,30.709411,-6.38
