Date,Open,High,Low,Close,Volume
1999-03-10,200.0,0.0,0.0,200.0,0
1999-03-11,200.0,0.0,0.0,202.846813,0
1999-03-12,202.846813,0.0,0.0,187.930629,0
1999-03-15,187.930629,0.0,0.0,204.034199,0
1999-03-16,204.034199,0.0,0.0,209.141589,0
1999-03-17,209.141589,0.0,0.0,204.516873,0
1999-03-18,204.516873,0.0,0.0,216.323213,0
1999-03-19,216.323213,0.0,0.0,199.634541,0
1999-03-22,199.634541,0.0,0.0,192.235743,0
1999-03-23,192.235743,0.0,0.0,171.844718,0
1999-03-24,171.844718,0.0,0.0,189.259391,0
1999-03-25,189.259391,0.0,0.0,209.915736,0
1999-03-26,209.915736,0.0,0.0,203.049381,0
1999-03-29,203.049381,0.0,0.0,225.028002,0
1999-03-30,225.028002,0.0,0.0,220.20509,0
1999-03-31,220.20509,0.0,0.0,210.413018,0
1999-04-01,210.413018,0.0,0.0,223.477543,0
1999-04-05,223.477543,0.0,0.0,247.629028,0
1999-04-06,247.629028,0.0,0.0,248.98202,0
1999-04-07,248.98202,0.0,0.0,241.105151,0
1999-04-08,241.105151,0.0,0.0,246.7476,0
1999-04-09,246.7476,0.0,0.0,251.224448,0
1999-04-12,251.224448,0.0,0.0,246.048237,0
1999-04-13,246.048237,0.0,0.0,235.951938,0
1999-04-14,235.951938,0.0,0.0,211.577022,0
1999-04-15,211.577022,0.0,0.0,220.120679,0
1999-04-16,220.120679,0.0,0.0,200.747069,0
1999-04-19,200.747069,0.0,0.0,172.410197,0
1999-04-20,172.410197,0.0,0.0,184.081044,0
1999-04-21,184.081044,0.0,0.0,211.252762,0
1999-04-22,211.252762,0.0,0.0,228.297054,0
1999-04-23,228.297054,0.0,0.0,237.211804,0
1999-04-26,237.211804,0.0,0.0,253.489308,0
1999-04-27,253.489308,0.0,0.0,241.721338,0
1999-04-28,241.721338,0.0,0.0,216.803981,0
1999-04-29,216.803981,0.0,0.0,211.41894,0
1999-04-30,211.41894,0.0,0.0,215.408945,0
1999-05-03,215.408945,0.0,0.0,211.929333,0
1999-05-04,211.929333,0.0,0.0,201.79573,0
1999-05-05,201.79573,0.0,0.0,220.050508,0
1999-05-06,220.050508,0.0,0.0,195.967158,0
1999-05-07,195.967158,0.0,0.0,204.323071,0
1999-05-10,204.323071,0.0,0.0,210.379635,0
1999-05-11,210.379635,0.0,0.0,220.239268,0
1999-05-12,220.239268,0.0,0.0,233.818465,0
1999-05-13,233.818465,0.0,0.0,220.672518,0
1999-05-14,220.672518,0.0,0.0,208.032857,0
1999-05-17,208.032857,0.0,0.0,219.169041,0
1999-05-18,219.169041,0.0,0.0,216.141951,0
1999-05-19,216.141951,0.0,0.0,225.030648,0
1999-05-20,225.030648,0.0,0.0,206.380155,0
1999-05-21,206.380155,0.0,0.0,200.577302,0
1999-05-24,200.577302,0.0,0.0,185.195554,0
1999-05-25,185.195554,0.0,0.0,166.918908,0
1999-05-26,166.918908,0.0,0.0,180.815028,0
1999-05-27,180.815028,0.0,0.0,180.237812,0
1999-05-28,180.237812,0.0,0.0,189.069787,0
1999-06-01,189.069787,0.0,0.0,176.380054,0
1999-06-02,176.380054,0.0,0.0,185.239281,0
1999-06-03,185.239281,0.0,0.0,177.267539,0
1999-06-04,177.267539,0.0,0.0,193.480876,0
1999-06-07,193.480876,0.0,0.0,205.472159,0
1999-06-08,205.472159,0.0,0.0,189.942438,0
1999-06-09,189.942438,0.0,0.0,199.388408,0
1999-06-10,199.388408,0.0,0.0,192.445536,0
1999-06-11,192.445536,0.0,0.0,183.609009,0
1999-06-14,183.609009,0.0,0.0,173.138204,0
1999-06-15,173.138204,0.0,0.0,180.808254,0
1999-06-16,180.808254,0.0,0.0,208.58795,0
1999-06-17,208.58795,0.0,0.0,215.438188,0
1999-06-18,215.438188,0.0,0.0,218.289,0
1999-06-21,218.289,0.0,0.0,237.796496,0
1999-06-22,237.796496,0.0,0.0,216.166913,0
1999-06-23,216.166913,0.0,0.0,226.294795,0
1999-06-24,226.294795,0.0,0.0,212.712332,0
1999-06-25,212.712332,0.0,0.0,211.797182,0
1999-06-28,211.797182,0.0,0.0,226.76998,0
1999-06-29,226.76998,0.0,0.0,235.971878,0
1999-06-30,235.971878,0.0,0.0,246.780803,0
1999-07-01,246.780803,0.0,0.0,251.684084,0
1999-07-02,251.684084,0.0,0.0,261.123892,0
1999-07-06,261.123892,0.0,0.0,256.001762,0
1999-07-07,256.001762,0.0,0.0,257.115308,0
1999-07-08,257.115308,0.0,0.0,267.301651,0
1999-07-09,267.301651,0.0,0.0,275.212825,0
1999-07-12,275.212825,0.0,0.0,270.772474,0
1999-07-13,270.772474,0.0,0.0,266.808287,0
1999-07-14,266.808287,0.0,0.0,280.29829,0
1999-07-15,280.29829,0.0,0.0,287.908126,0
1999-07-16,287.908126,0.0,0.0,295.762995,0
