Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2009-10-09,17298357.0,88149434,0.01,0.03,32.648481,31.355472
2009-10-12,17407221.0,88149434,0.01,0.03,32.694799,31.399955
2009-10-13,17418328.0,88149434,0.01,0.03,32.740743,31.44408
2009-10-14,18128989.0,88149434,0.01,0.03,32.791288,31.492623
2009-10-15,18001701.0,88149434,0.01,0.03,32.840457,31.539845
2009-10-16,17649368.0,88149434,0.01,0.03,32.886696,31.584252
2009-10-19,18180380.0,88149434,0.01,0.03,32.936224,31.631819
2009-10-20,18191840.0,88149434,0.01,0.03,32.985346,31.678996
2009-10-21,18089586.0,88149434,0.01,0.03,33.033282,31.725033
2009-10-22,18302291.0,88149434,0.01,0.03,33.082223,31.772036
2009-10-23,18072926.0,88149434,0.01,0.03,33.129108,31.817064
2009-10-26,17895746.0,88149434,0.01,0.03,33.174306,31.860472
2009-10-27,17082832.0,88149434,0.01,0.03,33.213386,31.898005
2009-10-28,15931776.0,88149434,0.01,0.03,33.243794,31.927208
2009-10-29,16739049.0,88149434,0.01,0.03,33.280004,31.961984
2009-10-30,15389833.0,88149434,0.01,0.03,33.306,31.98695
2009-11-02,15580413.0,88149434,0.01,0.03,33.33322,32.013092
2009-11-03,15727093.0,88149434,0.01,0.03,33.361302,32.040063
2009-11-04,15806163.0,88149434,0.01,0.03,33.389716,32.067351
2009-11-05,16975289.0,88149434,0.01,0.03,33.42674,32.102909
2009-11-06,17274821.0,88149434,0.01,0.03,33.465576,32.140206
2009-11-09,18380744.0,88149434,0.01,0.03,33.51196,32.184753
2009-11-10,18518962.0,88149434,0.01,0.03,33.558841,32.229778
2009-11-11,18874381.0,88149434,0.01,0.03,33.607697,32.276699
2009-11-12,18550696.0,88149434,0.01,0.03,33.653888,32.321061
2009-11-13,19008456.0,88149434,0.01,0.03,33.702758,32.367995
2009-11-16,19590242.0,88149434,0.01,0.03,33.755065,32.41823
2009-11-17,19774034.0,88149434,0.01,0.03,33.808072,32.469138
2009-11-18,19440212.0,88149434,0.01,0.03,33.858372,32.517446
2009-11-19,18531567.0,88149434,0.01,0.03,33.902155,32.559496
2009-11-20,18250194.0,88149434,0.01,0.03,33.943585,32.599284
2009-11-23,19131248.0,88149434,0.01,0.03,33.990705,32.644539
2009-11-24,18934939.0,88149434,0.01,0.03,34.036049,32.688087
2009-11-25,19179025.0,88149434,0.01,0.03,34.082598,32.732793
2009-11-27,18305288.0,88149434,0.01,0.03,34.122843,32.771443
2009-11-30,18367169.0,88149434,0.01,0.03,34.163123,32.810128
2009-12-01,18935204.0,88149434,0.01,0.03,34.206925,32.852196
2009-12-02,19011365.0,88149434,0.01,0.03,34.250815,32.894347
2009-12-03,18777152.0,88149434,0.01,0.03,34.292699,32.934572
2009-12-04,19071130.0,88149434,0.01,0.03,34.336171,32.976323
2009-12-07,18797514.0,88149434,0.01,0.03,34.37738,33.0159
2009-12-08,18449588.0,88149434,0.01,0.03,34.415825,33.052822
2009-12-09,19006428.0,88149434,0.01,0.03,34.457723,33.093061
2009-12-10,19289741.0,88149434,0.01,0.03,34.501123,33.134742
2009-12-11,19066370.0,88149434,0.01,0.03,34.542609,33.174585
2009-12-14,19609459.0,88149434,0.01,0.03,34.587344,33.217548
2009-12-15,19278105.0,88149434,0.01,0.03,34.629454,33.257991
2009-12-16,19355148.0,88149434,0.01,0.03,34.671669,33.298533
2009-12-17,18647043.0,88149434,0.01,0.03,34.708754,33.33415
2009-12-18,19557539.0,88149434,0.01,0.03,34.751698,33.375394
2009-12-21,20216103.0,88149434,0.01,0.03,34.798582,33.42042
2009-12-22,20579014.0,88149434,0.01,0.03,34.847357,33.467264
2009-12-23,21028048.0,88149434,0.01,0.03,34.898529,33.516409
2009-12-24,21608247.0,88149434,0.01,0.03,34.95286,33.568588
2009-12-28,21945154.0,88149434,0.01,0.03,35.008747,33.622262
2009-12-29,21673125.0,88149434,0.01,0.03,35.062418,33.673807
2009-12-30,21869434.0,88149434,0.01,0.03,35.116777,33.726014
2009-12-31,21271164.0,88149434,0.01,0.03,35.166928,33.774178
2010-01-04,22204314.0,88149434,0.01,0.03,35.222431,33.827483
2010-01-05,22202903.0,88149434,0.01,0.03,35.277382,33.880258
2010-01-06,21799620.0,88149434,0.01,0.03,35.329341,33.930159
2010-01-07,21840697.0,88149434,0.01,0.03,35.381045,33.979815
2010-01-08,22378585.0,88149434,0.01,0.03,35.435553,34.032164
2010-01-11,22103118.0,88149434,0.01,0.03,35.487859,34.082399
2010-01-12,21272133.0,88149434,0.01,0.03,35.534579,34.127269
2010-01-13,22065302.0,88149434,0.01,0.03,35.585813,34.176474
2010-01-14,22121012.0,88149434,0.01,0.03,35.636886,34.225525
2010-01-15,21347060.0,88149434,0.01,0.03,35.682735,34.269558
2010-01-19,22379290.0,88149434,0.01,0.03,35.734591,34.31936
2010-01-20,21412291.0,88149434,0.01,0.03,35.780079,34.363046
2010-01-21,20809437.0,88149434,0.01,0.03,35.821358,34.402691
2010-01-22,18982804.0,88149434,0.01,0.03,35.850612,34.430785
2010-01-25,19175058.0,88149434,0.01,0.03,35.880884,34.459859
2010-01-26,19225744.0,88149434,0.01,0.03,35.911204,34.488978
2010-01-27,19679626.0,88149434,0.01,0.03,35.944279,34.520744
2010-01-28,18159489.0,88149434,0.01,0.03,35.966982,34.542547
2010-01-29,18554015.0,0,0.01,0.03,35.982821,34.557759
2010-02-01,18554015.0,0,0.01,0.03,36.002607,34.576761
2010-02-02,18554015.0,0,0.01,0.03,36.025603,34.598846
2010-02-03,18554015.0,0,0.01,0.03,36.050465,34.622724
2010-02-04,18554015.0,0,0.01,0.03,36.063989,34.635712
2010-02-05,18554015.0,0,0.01,0.03,36.080522,34.65159
2010-02-08,18554015.0,0,0.01,0.03,36.094183,34.66471
2010-02-09,18554015.0,0,0.01,0.03,36.111551,34.68139
2010-02-10,18554015.0,0,0.01,0.03,36.12796,34.69715
2010-02-11,18554015.0,0,0.01,0.03,36.149883,34.718204
2010-02-12,18554015.0,0,0.01,0.03,36.172374,34.739804
2010-02-16,18554015.0,0,0.01,0.03,36.199532,34.765887
2010-02-17,18554015.0,0,0.01,0.03,36.228603,34.793807
2010-02-18,18554015.0,0,0.01,0.03,36.25983,34.823797
2010-02-19,18554015.0,0,0.01,0.03,36.290572,34.853322
2010-02-22,18554015.0,0,0.01,0.03,36.320222,34.881797
2010-02-23,18554015.0,0,0.01,0.03,36.344511,34.905125
2010-02-24,18554015.0,0,0.01,0.03,36.372489,34.931995
2010-02-25,18554015.0,0,0.01,0.03,36.400102,34.958513
2010-02-26,18554015.0,0,0.01,0.03,36.428836,34.98611
2010-03-01,18554015.0,0,0.01,0.03,36.462962,35.018884
2010-03-02,18554015.0,0,0.01,0.03,36.497971,35.052507
2010-03-03,18554015.0,0,0.01,0.03,36.533069,35.086214
2010-03-04,18554015.0,0,0.01,0.03,36.569127,35.120845
2010-03-05,18554015.0,0,0.01,0.03,36.610853,35.160918
2010-03-08,18554015.0,0,0.01,0.03,36.652949,35.201347
2010-03-09,18554015.0,0,0.01,0.03,36.696898,35.243555
2010-03-10,18554015.0,0,0.01,0.03,36.743728,35.28853
2010-03-11,18554015.0,0,0.01,0.03,36.791664,35.334568
2010-03-12,18554015.0,0,0.01,0.03,36.83921,35.380232
2010-03-15,18554015.0,0,0.01,0.03,36.885236,35.424434
2010-03-16,18554015.0,0,0.01,0.03,36.933423,35.470714
2010-03-17,18554015.0,0,0.01,0.03,36.982267,35.517623
2010-03-18,18554015.0,0,0.01,0.03,37.032022,35.565407
2010-03-19,18554015.0,0,0.01,0.03,37.078755,35.610289
2010-03-22,18554015.0,0,0.01,0.03,37.128782,35.658335
2010-03-23,18554015.0,0,0.01,0.03,37.181197,35.708675
2010-03-24,18554015.0,0,0.01,0.03,37.23108,35.756581
2010-03-25,18554015.0,0,0.01,0.03,37.279854,35.803424
2010-03-26,18554015.0,0,0.01,0.03,37.32858,35.85022
2010-03-29,18554015.0,0,0.01,0.03,37.378832,35.898482
2010-03-30,18554015.0,0,0.01,0.03,37.429983,35.947607
2010-03-31,18554015.0,0,0.01,0.03,37.478614,35.994312
2010-04-01,18554015.0,0,0.01,0.03,37.526761,36.040553
2010-04-05,18554015.0,0,0.01,0.03,37.578364,36.090112
2010-04-06,18554015.0,0,0.01,0.03,37.630677,36.140353
2010-04-07,18554015.0,0,0.01,0.03,37.68142,36.189087
2010-04-08,18554015.0,0,0.01,0.03,37.732621,36.238259
2010-04-09,18554015.0,0,0.01,0.03,37.785847,36.289378
2010-04-12,18554015.0,0,0.01,0.03,37.838893,36.340323
2010-04-13,18554015.0,0,0.01,0.03,37.893598,36.392861
2010-04-14,18554015.0,0,0.01,0.03,37.952916,36.44983
2010-04-15,18554015.0,0,0.01,0.03,38.013568,36.50808
2010-04-16,18554015.0,0,0.01,0.03,38.06837,36.560712
2010-04-19,18554015.0,0,0.01,0.03,38.122365,36.612568
2010-04-20,18554015.0,0,0.01,0.03,38.178008,36.666008
2010-04-21,18554015.0,0,0.01,0.03,38.235546,36.721267
2010-04-22,18554015.0,0,0.01,0.03,38.294959,36.778327
2010-04-23,18554015.0,0,0.01,0.03,38.355617,36.836583
2010-04-26,18554015.0,0,0.01,0.03,38.41471,36.893336
2010-04-27,18554015.0,0,0.01,0.03,38.46386,36.940539
2010-04-28,18554015.0,0,0.01,0.03,38.512783,36.987524
2010-04-29,18554015.0,0,0.01,0.03,38.568738,37.041263
2010-04-30,18554015.0,0,0.01,0.03,38.615481,37.086155
2010-05-03,18554015.0,0,0.01,0.03,38.667791,37.136394
2010-05-04,18554015.0,0,0.01,0.03,38.706467,37.173537
2010-05-05,18554015.0,0,0.01,0.03,38.742571,37.208212
2010-05-06,18554015.0,0,0.01,0.03,38.76424,37.229023
2010-05-07,18554015.0,0,0.01,0.03,38.775552,37.239886
2010-05-10,18554015.0,0,0.01,0.03,38.807384,37.270458
2010-05-11,18554015.0,0,0.01,0.03,38.838463,37.300306
2010-05-12,18554015.0,0,0.01,0.03,38.877101,37.337414
2010-05-13,18554015.0,0,0.01,0.03,38.908623,37.367687
2010-05-14,18554015.0,0,0.01,0.03,38.931787,37.389934
2010-05-17,18554015.0,0,0.01,0.03,38.956032,37.413219
2010-05-18,18554015.0,0,0.01,0.03,38.974353,37.430814
2010-05-19,18554015.0,0,0.01,0.03,38.989257,37.445128
2010-05-20,18554015.0,0,0.01,0.03,38.989062,37.44494
2010-05-21,18554015.0,0,0.01,0.03,38.993152,37.448869
2010-05-24,18549981.0,86201200,0.01,0.03,38.995628,37.451247
2010-05-25,18419214.0,86201200,0.01,0.03,38.99843,37.453938
2010-05-26,17849424.0,86201200,0.01,0.03,38.996832,37.452403
2010-05-27,19781796.0,86201200,0.01,0.03,39.00985,37.464906
2010-05-28,19505349.0,86201200,0.01,0.03,39.020379,37.475018
2010-06-01,18965557.0,86201200,0.01,0.03,39.027131,37.481502
2010-06-02,20300210.0,86201200,0.01,0.03,39.043171,37.496906
2010-06-03,20827158.0,86201200,0.01,0.03,39.062898,37.515852
2010-06-04,18770570.0,86201200,0.01,0.03,39.068439,37.521174
2010-06-07,17682366.0,86201200,0.01,0.03,39.066757,37.519558
2010-06-08,17583752.0,86201200,0.01,0.03,39.064391,37.517287
2010-06-09,17196019.0,86201200,0.01,0.03,39.058815,37.511931
2010-06-10,18622735.0,86201200,0.01,0.03,39.064222,37.517124
2010-06-11,19109082.0,86201200,0.01,0.03,39.073336,37.525877
2010-06-14,19119771.0,86201200,0.01,0.03,39.082271,37.534458
2010-06-15,20516575.0,86201200,0.01,0.03,39.101784,37.553198
2010-06-16,20929996.0,86201200,0.01,0.03,39.122764,37.573347
2010-06-17,21139982.0,86201200,0.01,0.03,39.144846,37.594555
2010-06-18,21197737.0,86201200,0.01,0.03,39.167051,37.615881
2010-06-21,20640791.0,86201200,0.01,0.03,39.185531,37.633628
2010-06-22,20152375.0,86201200,0.01,0.03,39.200673,37.648171
2010-06-23,19882479.0,86201200,0.01,0.03,39.214001,37.660971
2010-06-24,18918405.0,86201200,0.01,0.03,39.221063,37.667754
2010-06-25,18905561.0,86201200,0.01,0.03,39.228135,37.674546
2010-06-28,18736262.0,86201200,0.01,0.03,39.233732,37.679921
2010-06-29,16645452.0,86201200,0.01,0.03,39.224002,37.670576
2010-06-30,16347743.0,0,0.01,0.03,39.208575,37.65576
2010-07-01,16347743.0,0,0.01,0.03,39.192249,37.640081
2010-07-02,16347743.0,0,0.01,0.03,39.175032,37.623546
2010-07-06,16347743.0,0,0.01,0.03,39.159127,37.608271
2010-07-07,16347743.0,0,0.01,0.03,39.155318,37.604612
2010-07-08,16347743.0,0,0.01,0.03,39.153652,37.603013
2010-07-09,16347743.0,0,0.01,0.03,39.15569,37.604969
2010-07-12,16347743.0,0,0.01,0.03,39.158848,37.608002
2010-07-13,16347743.0,0,0.01,0.03,39.167065,37.615894
2010-07-14,16418866.0,74315706,0.01,0.03,39.17722,37.625647
2010-07-15,16476164.0,74315706,0.01,0.03,39.187624,37.635639
2010-07-16,15150074.0,74315706,0.01,0.03,39.186866,37.634911
2010-07-19,15491778.0,74315706,0.01,0.03,39.189451,37.637393
2010-07-20,15981221.0,74315706,0.01,0.03,39.196749,37.644403
2010-07-21,15421550.0,74315706,0.01,0.03,39.198533,37.646116
2010-07-22,16461375.0,74315706,0.01,0.03,39.210218,37.657338
2010-07-23,16889879.0,74315706,0.01,0.03,39.224331,37.670892
2010-07-26,17261086.0,74315706,0.01,0.03,39.241639,37.687515
2010-07-27,17257370.0,74315706,0.01,0.03,39.2586,37.703804
2010-07-28,16904594.0,74315706,0.01,0.03,39.272144,37.716811
2010-07-29,16502026.0,74315706,0.01,0.03,39.282569,37.726824
2010-07-30,16614688.0,74315706,0.01,0.03,39.293768,37.737579
2010-08-02,17508558.0,74315706,0.01,0.03,39.312404,37.755477
2010-08-03,17327599.0,74315706,0.01,0.03,39.329099,37.771511
2010-08-04,17828041.0,74315706,0.01,0.03,39.349753,37.791347
2010-08-05,17722810.0,74315706,0.01,0.03,39.369237,37.810059
2010-08-06,17639725.0,74315706,0.01,0.03,39.387912,37.827994
2010-08-09,17948135.0,74315706,0.01,0.03,39.409209,37.848449
2010-08-10,17567639.0,74315706,0.01,0.03,39.426697,37.865243
2010-08-11,16121604.0,74315706,0.01,0.03,39.432863,37.871166
2010-08-12,15667163.0,74315706,0.01,0.03,39.435809,37.873994
2010-08-13,15355037.0,74315706,0.01,0.03,39.435916,37.874098
2010-08-16,15080692.0,0,0.01,0.03,39.436725,37.874874
2010-08-17,15080692.0,0,0.01,0.03,39.442528,37.880448
2010-08-18,15248020.0,70064284,0.01,0.03,39.449854,37.887483
2010-08-19,14687296.0,70064284,0.01,0.03,39.451051,37.888633
2010-08-20,14636850.0,70064284,0.01,0.03,39.452762,37.890276
2010-08-23,14232929.0,70064284,0.01,0.03,39.450594,37.888195
2010-08-24,13416260.0,70064284,0.01,0.03,39.441164,37.879137
2010-08-25,13818499.0,70064284,0.01,0.03,39.435513,37.873711
2010-08-26,13367495.0,70064284,0.01,0.03,39.425267,37.86387
2010-08-27,13809741.0,70064284,0.01,0.03,39.419774,37.858595
2010-08-30,13362310.0,70064284,0.01,0.03,39.410299,37.849495
2010-08-31,13296099.0,70064284,0.01,0.03,39.399602,37.839221
2010-09-01,14410472.0,70064284,0.01,0.03,39.400421,37.840008
2010-09-02,14905056.0,70064284,0.01,0.03,39.40562,37.845002
2010-09-03,15664202.0,70064284,0.01,0.03,39.41735,37.856267
2010-09-07,15282842.0,70064284,0.01,0.03,39.426243,37.864808
2010-09-08,15822688.0,70064284,0.01,0.03,39.439874,37.877899
2010-09-09,16022861.0,70064284,0.01,0.03,39.45495,37.892378
2010-09-10,16195289.0,70064284,0.01,0.03,39.471368,37.908145
2010-09-13,16909174.0,70064284,0.01,0.03,39.493327,37.929235
2010-09-14,17123361.0,70064284,0.01,0.03,39.516824,37.951801
2010-09-15,17414128.0,70064284,0.01,0.03,39.542719,37.976671
2010-09-16,17659703.0,70064284,0.01,0.03,39.570025,38.002895
2010-09-17,17847685.0,70064284,0.01,0.03,39.598484,38.030227
2010-09-20,18777509.0,70064284,0.01,0.03,39.63405,38.064384
2010-09-21,18718304.0,70064284,0.01,0.03,39.669173,38.098117
2010-09-22,18629533.0,70064284,0.01,0.03,39.702804,38.130416
2010-09-23,18573762.0,70064284,0.01,0.03,39.735924,38.162224
2010-09-24,19625497.0,70064284,0.01,0.03,39.777424,38.20208
2010-09-27,19400871.0,70064284,0.01,0.03,39.816136,38.239259
2010-09-28,19449635.0,70064284,0.01,0.03,39.854286,38.275899
2010-09-29,19292972.0,70064284,0.01,0.03,39.891353,38.311498
2010-09-30,19031702.0,70064284,0.01,0.03,39.926116,38.344884
2010-10-01,18972568.0,70064284,0.01,0.03,39.960006,38.377431
2010-10-04,18314314.0,70064284,0.01,0.03,39.988895,38.405176
2010-10-05,19677765.0,70064284,0.01,0.03,40.027878,38.442615
2010-10-06,19176244.0,70064284,0.01,0.03,40.06269,38.476049
2010-10-07,19364297.0,70064284,0.01,0.03,40.098739,38.51067
2010-10-08,19754345.0,70064284,0.01,0.03,40.137421,38.54782
2010-10-11,19794422.0,70064284,0.01,0.03,40.175894,38.584769
2010-10-12,20205349.0,70064284,0.01,0.03,40.216975,38.624223
2010-10-13,20696359.0,70064284,0.01,0.03,40.261254,38.666749
2010-10-14,20581454.0,70064284,0.01,0.03,40.304213,38.708007
2010-10-15,21894318.0,70064284,0.01,0.03,40.356158,38.757894
2010-10-18,21894318.0,70064284,0.01,0.03,40.405914,38.80568
2010-10-19,21023699.0,70064284,0.01,0.03,40.450953,38.848935
2010-10-20,21460831.0,70064284,0.01,0.03,40.498798,38.894886
2010-10-21,21610488.0,70064284,0.01,0.03,40.547048,38.941224
2010-10-22,22031854.0,70064284,0.01,0.03,40.597896,38.990058
2010-10-25,22366201.0,70064284,0.01,0.03,40.650437,39.040519
2010-10-26,22500234.0,70064284,0.01,0.03,40.703688,39.09166
2010-10-27,22731867.0,70064284,0.01,0.03,40.757816,39.143645
2010-10-28,22862467.0,70064284,0.01,0.03,40.812373,39.196041
2010-10-29,22752746.0,70064284,0.01,0.03,40.865332,39.246903
2010-11-01,22805014.0,70064284,0.01,0.03,40.918115,39.297596
2010-11-02,23496268.0,70064284,0.01,0.03,40.9753,39.352516
2010-11-03,23835800.0,70064284,0.01,0.03,41.034028,39.408918
2010-11-04,24680354.0,70064284,0.01,0.03,41.097889,39.47025
2010-11-05,24709922.0,70064284,0.01,0.03,41.161115,39.530972
2010-11-08,24772629.0,70064284,0.01,0.03,41.224328,39.591681
2010-11-09,24372142.0,70064284,0.01,0.03,41.284361,39.649336
2010-11-10,24744744.0,70064284,0.01,0.03,41.346171,39.708699
2010-11-11,24328562.0,70064284,0.01,0.03,41.404375,39.764598
2010-11-12,23090596.0,70064284,0.01,0.03,41.454347,39.81259
2010-11-15,22843339.0,70064284,0.01,0.03,41.502061,39.858415
2010-11-16,21709769.0,70064284,0.01,0.03,41.541735,39.896518
2010-11-17,21915197.0,70064284,0.01,0.03,41.582334,39.935509
2010-11-18,22933862.0,70064284,0.01,0.03,41.629831,39.981125
2010-11-19,22987812.0,70064284,0.01,0.03,41.677207,40.026625
2010-11-22,23593798.0,70064284,0.01,0.03,41.727983,40.075389
2010-11-23,22479425.0,70064284,0.01,0.03,41.770863,40.116571
2010-11-24,23792290.0,70064284,0.01,0.03,41.822554,40.166215
2010-11-26,23642562.0,70064284,0.01,0.03,41.870652,40.212408
2010-11-29,23313470.0,70064284,0.01,0.03,41.917919,40.257803
2010-11-30,22427157.0,70064284,0.01,0.03,41.959085,40.297339
2010-12-01,23853246.0,70064284,0.01,0.03,42.00952,40.345776
2010-12-02,24577570.0,70064284,0.01,0.03,42.064202,40.398293
2010-12-03,24783069.0,70064284,0.01,0.03,42.119573,40.451471
2010-12-06,24739489.0,70064284,0.01,0.03,42.174216,40.50395
2010-12-07,24762190.0,70064284,0.01,0.03,42.22858,40.556161
2010-12-08,25105224.0,70064284,0.01,0.03,42.284162,40.609542
2010-12-09,25131288.0,70064284,0.01,0.03,42.339631,40.662814
2010-12-10,25658872.0,70064284,0.01,0.03,42.397716,40.718598
2010-12-13,25357666.0,70064284,0.01,0.03,42.453551,40.772222
2010-12-14,25463883.0,70064284,0.01,0.03,42.50971,40.826157
2010-12-15,25204435.0,70064284,0.01,0.03,42.563198,40.877527
2010-12-16,25730338.0,70064284,0.01,0.03,42.61985,40.931935
2010-12-17,25808670.0,70064284,0.01,0.03,42.676361,40.986208
2010-12-20,25878243.0,70064284,0.01,0.03,42.732662,41.040279
2010-12-21,26304865.0,70064284,0.01,0.03,42.791312,41.096607
2010-12-22,26332751.0,70064284,0.01,0.03,42.84929,41.152289
2010-12-23,26132507.0,70064284,0.01,0.03,42.905458,41.206232
2010-12-27,26143016.0,70064284,0.01,0.03,42.961331,41.259892
2010-12-28,26029793.0,70064284,0.01,0.03,43.015766,41.312171
2010-12-29,26184775.0,70064284,0.01,0.03,43.070717,41.364946
2010-12-30,25987964.0,70064284,0.01,0.03,43.123976,41.416096
2010-12-31,25749465.0,70064284,0.01,0.03,43.174942,41.465043
2011-01-03,26912603.0,70064284,0.01,0.03,43.232893,41.520699
2011-01-04,26870774.0,70064284,0.01,0.03,43.289915,41.575463
2011-01-05,27537716.0,70064284,0.01,0.03,43.350513,41.633661
2011-01-06,27786725.0,70064284,0.01,0.03,43.412095,41.692804
2011-01-07,27722265.0,70064284,0.01,0.03,43.472623,41.750935
2011-01-10,28033981.0,70064284,0.01,0.03,43.5344,41.810265
2011-01-11,28162830.0,70064284,0.01,0.03,43.596267,41.869682
2011-01-12,28733924.0,70064284,0.01,0.03,43.661044,41.931894
2011-01-13,28824517.0,70064284,0.01,0.03,43.725354,41.993657
2011-01-14,29449630.0,70064284,0.01,0.03,43.792726,42.058361
2011-01-18,29684626.0,70064284,0.01,0.03,43.860838,42.123775
2011-01-19,28690414.0,70064284,0.01,0.03,43.922542,42.183036
2011-01-20,28046103.0,70064284,0.01,0.03,43.980107,42.23832
2011-01-21,27405365.0,70064284,0.01,0.03,44.033308,42.289415
2011-01-24,28537183.0,70064284,0.01,0.03,44.092768,42.34652
2011-01-25,28636394.0,70064284,0.01,0.03,44.152341,42.403733
2011-01-26,29080462.0,70064284,0.01,0.03,44.213965,42.462917
2011-01-27,29641116.0,70064284,0.01,0.03,44.278062,42.524475
2011-01-28,27405365.0,70064284,0.01,0.03,44.32874,42.573146
2011-01-31,27811107.0,70064284,0.01,0.03,44.381293,42.623618
2011-02-01,29355534.0,70064284,0.01,0.03,44.442579,42.682476
2011-02-02,29223182.0,70064284,0.01,0.03,44.502461,42.739988
2011-02-03,29336406.0,70064284,0.01,0.03,44.56263,42.797773
2011-02-04,29865742.0,70064284,0.01,0.03,44.62502,42.857693
2011-02-07,30299300.0,70064284,0.01,0.03,44.68917,42.919302
2011-02-08,30945363.0,70064284,0.01,0.03,44.756031,42.983515
2011-02-09,30757240.0,70064284,0.01,0.03,44.821345,43.046243
2011-02-10,30907037.0,70064284,0.01,0.03,44.886803,43.109108
2011-02-11,31540839.0,70064284,0.01,0.03,44.955312,43.174903
2011-02-14,31739331.0,70064284,0.01,0.03,45.024373,43.241229
2011-02-15,31657496.0,70064284,0.01,0.03,45.092042,43.306218
2011-02-16,32242533.0,70064284,0.01,0.03,45.162387,43.373777
2011-02-17,32214647.0,70064284,0.01,0.03,45.231855,43.440495
2011-02-18,32031849.0,70064284,0.01,0.03,45.299487,43.505448
2011-02-22,29210991.0,70064284,0.01,0.03,45.35146,43.555363
2011-02-23,28490170.0,70064284,0.01,0.03,45.398773,43.600802
2011-02-24,28604342.0,0,0.01,0.03,45.44826,43.648329
2011-02-25,28604342.0,0,0.01,0.03,45.504218,43.702071
2011-02-28,28604342.0,0,0.01,0.03,45.560678,43.756294
2011-03-01,28604342.0,0,0.01,0.03,45.608377,43.802105
2011-03-02,28604342.0,0,0.01,0.03,45.658247,43.849999
2011-03-03,28604342.0,0,0.01,0.03,45.717581,43.906983
2011-03-04,28604342.0,0,0.01,0.03,45.77368,43.960861
2011-03-07,28604342.0,0,0.01,0.03,45.822345,44.007599
2011-03-08,28604342.0,0,0.01,0.03,45.872554,44.055819
2011-03-09,28604342.0,0,0.01,0.03,45.918825,44.100258
2011-03-10,28604342.0,0,0.01,0.03,45.95679,44.136719
2011-03-11,28604342.0,0,0.01,0.03,45.997463,44.175781
2011-03-14,28604342.0,0,0.01,0.03,46.035968,44.212762
2011-03-15,28604342.0,0,0.01,0.03,46.067039,44.242601
2011-03-16,28604342.0,0,0.01,0.03,46.085988,44.2608
2011-03-17,28604342.0,0,0.01,0.03,46.109155,44.28305
2011-03-18,28604342.0,0,0.01,0.03,46.131007,44.304036
2011-03-21,28604342.0,0,0.01,0.03,46.16191,44.333716
2011-03-22,28604342.0,0,0.01,0.03,46.191623,44.362252
2011-03-23,28604342.0,0,0.01,0.03,46.223776,44.393132
2011-03-24,28604342.0,0,0.01,0.03,46.264349,44.432098
2011-03-25,28604342.0,0,0.01,0.03,46.305754,44.471863
2011-03-28,28604342.0,0,0.01,0.03,46.34401,44.508604
2011-03-29,28604342.0,0,0.01,0.03,46.386741,44.549642
2011-03-30,28604342.0,0,0.01,0.03,46.43143,44.592561
2011-03-31,28604342.0,0,0.01,0.03,46.47638,44.635732
2011-04-01,28604342.0,0,0.01,0.03,46.521148,44.678727
2011-04-04,28604342.0,0,0.01,0.03,46.563794,44.719683
2011-04-05,28604342.0,0,0.01,0.03,46.604691,44.75896
2011-04-06,28604342.0,0,0.01,0.03,46.646416,44.799034
2011-04-07,28604342.0,0,0.01,0.03,46.687374,44.838369
2011-04-08,28604342.0,0,0.01,0.03,46.72554,44.875024
2011-04-11,28604342.0,0,0.01,0.03,46.76165,44.909703
2011-04-12,28604342.0,0,0.01,0.03,46.793958,44.940732
2011-04-13,28604342.0,0,0.01,0.03,46.830181,44.97552
2011-04-14,28604342.0,0,0.01,0.03,46.865161,45.009115
2011-04-15,28604342.0,0,0.01,0.03,46.898911,45.041528
2011-04-18,28604342.0,0,0.01,0.03,46.928793,45.070227
2011-04-19,28604342.0,0,0.01,0.03,46.961468,45.101608
2011-04-20,28604342.0,0,0.01,0.03,47.005117,45.143528
2011-04-21,28604342.0,0,0.01,0.03,47.052391,45.18893
2011-04-25,28604342.0,0,0.01,0.03,47.10052,45.235153
2011-04-26,28604342.0,0,0.01,0.03,47.151083,45.283713
2011-04-27,28604342.0,0,0.01,0.03,47.204674,45.335182
2011-04-28,28604342.0,0,0.01,0.03,47.256936,45.385375
2011-04-29,28604342.0,0,0.01,0.03,47.308238,45.434645
2011-05-02,28604342.0,0,0.01,0.03,47.358058,45.482492
2011-05-03,28604342.0,0,0.01,0.03,47.404911,45.527489
2011-05-04,28604342.0,0,0.01,0.03,47.450503,45.571275
2011-05-05,28604342.0,0,0.01,0.03,47.492817,45.611913
2011-05-06,28604342.0,0,0.01,0.03,47.536387,45.653758
2011-05-09,28604342.0,0,0.01,0.03,47.581465,45.697051
2011-05-10,28604342.0,0,0.01,0.03,47.630508,45.744152
2011-05-11,28604342.0,0,0.01,0.03,47.675268,45.787139
2011-05-12,28604342.0,0,0.01,0.03,47.722672,45.832665
2011-05-13,28604342.0,0,0.01,0.03,47.763425,45.871804
2011-05-16,28604342.0,0,0.01,0.03,47.794857,45.901991
2011-05-17,28604342.0,0,0.01,0.03,47.827388,45.933234
2011-05-18,28604342.0,0,0.01,0.03,47.863833,45.968236
2011-05-19,28604342.0,0,0.01,0.03,47.901416,46.00433
2011-05-20,28604342.0,0,0.01,0.03,47.934741,46.036336
