Date,Open,High,Low,Close,open_pct,high_pct,low_pct,close_pct
2003-07-16,0.3765,0.3765,0.3661,0.3661,1.86,1.86,-0.94,-0.94
2003-07-17,0.3497,0.3497,0.3326,0.3326,-4.48,-4.48,-9.16,-9.16
2003-07-18,0.3396,0.3396,0.3358,0.3358,2.12,2.12,0.95,0.95
2003-07-21,0.3345,0.3345,0.3228,0.3228,-0.38,-0.38,-3.85,-3.85
2003-07-22,0.33,0.3372,0.33,0.3372,2.23,4.45,2.23,4.45
2003-07-23,0.3388,0.3456,0.3388,0.3456,0.48,2.47,0.48,2.47
2003-07-24,0.3538,0.3538,0.3317,0.3317,2.37,2.37,-4.0,-4.0
2003-07-25,0.3301,0.3515,0.3301,0.3515,-0.48,5.95,-0.48,5.95
2003-07-28,0.3535,0.3544,0.3535,0.3544,0.57,0.83,0.57,0.83
2003-07-29,0.3557,0.3557,0.3464,0.3464,0.38,0.38,-2.27,-2.27
2003-07-30,0.3483,0.3483,0.3388,0.3388,0.57,0.57,-2.19,-2.19
2003-07-31,0.3507,0.351,0.3507,0.351,3.53,3.61,3.53,3.61
2003-08-01,0.3474,0.3474,0.3397,0.3397,-1.04,-1.04,-3.22,-3.22
2003-08-04,0.3384,0.3393,0.3384,0.3393,-0.38,-0.11,-0.38,-0.11
2003-08-05,0.338,0.338,0.2991,0.2991,-0.38,-0.38,-11.84,-11.84
2003-08-06,0.3036,0.3036,0.2985,0.2985,1.49,1.49,-0.21,-0.21
2003-08-07,0.2994,0.302,0.2994,0.302,0.3,1.18,0.3,1.18
2003-08-08,0.3056,0.3056,0.2948,0.2948,1.19,1.19,-2.39,-2.39
2003-08-11,0.2951,0.3044,0.2951,0.3044,0.1,3.28,0.1,3.28
2003-08-12,0.3078,0.3182,0.3078,0.3182,1.09,4.53,1.09,4.53
2003-08-13,0.3219,0.3219,0.3185,0.3185,1.17,1.17,0.08,0.08
2003-08-14,0.3188,0.3194,0.3188,0.3194,0.1,0.28,0.1,0.28
2003-08-15,0.3225,0.3277,0.3225,0.3277,0.97,2.61,0.97,2.61
2003-08-18,0.3321,0.3529,0.3321,0.3529,1.35,7.69,1.35,7.69
2003-08-19,0.3575,0.3661,0.3575,0.3661,1.31,3.74,1.31,3.74
2003-08-20,0.3569,0.3633,0.3569,0.3633,-2.5,-0.76,-2.5,-0.76
2003-08-21,0.3734,0.3751,0.3734,0.3751,2.79,3.24,2.79,3.24
2003-08-22,0.3964,0.3964,0.3681,0.3681,5.7,5.7,-1.85,-1.85
2003-08-25,0.3654,0.3704,0.3654,0.3704,-0.74,0.63,-0.74,0.63
2003-08-26,0.3626,0.3714,0.3626,0.3714,-2.12,0.26,-2.12,0.26
2003-08-27,0.3697,0.3803,0.3697,0.3803,-0.46,2.38,-0.46,2.38
2003-08-28,0.3851,0.3903,0.3851,0.3903,1.28,2.64,1.28,2.64
2003-08-29,0.3885,0.4009,0.3885,0.4009,-0.45,2.71,-0.45,2.71
2003-09-02,0.4045,0.4181,0.4045,0.4181,0.9,4.3,0.9,4.3
2003-09-03,0.4266,0.4266,0.4173,0.4173,2.04,2.04,-0.19,-0.19
2003-09-04,0.4165,0.4287,0.4165,0.4287,-0.18,2.73,-0.18,2.73
2003-09-05,0.4215,0.4215,0.4204,0.4204,-1.67,-1.67,-1.95,-1.95
2003-09-08,0.4226,0.4411,0.4226,0.4411,0.53,4.94,0.53,4.94
2003-09-09,0.4342,0.4342,0.4253,0.4253,-1.57,-1.57,-3.58,-3.58
2003-09-10,0.4126,0.4126,0.3946,0.3946,-2.99,-2.99,-7.23,-7.23
2003-09-11,0.3949,0.4077,0.3949,0.4077,0.09,3.32,0.09,3.32
2003-09-12,0.3968,0.4141,0.3968,0.4141,-2.68,1.59,-2.68,1.59
2003-09-15,0.4149,0.4149,0.402,0.402,0.18,0.18,-2.94,-2.94
2003-09-16,0.403,0.4347,0.403,0.4347,0.27,8.14,0.27,8.14
2003-09-17,0.432,0.432,0.4293,0.4293,-0.61,-0.61,-1.24,-1.24
2003-09-18,0.4259,0.4488,0.4259,0.4488,-0.79,4.54,-0.79,4.54
2003-09-19,0.4492,0.4492,0.441,0.441,0.09,0.09,-1.74,-1.74
2003-09-22,0.4238,0.4238,0.4157,0.4157,-3.9,-3.9,-5.74,-5.74
2003-09-23,0.4175,0.4377,0.4175,0.4377,0.44,5.29,0.44,5.29
2003-09-24,0.4373,0.4373,0.3882,0.3882,-0.09,-0.09,-11.31,-11.31
2003-09-25,0.3938,0.3938,0.373,0.373,1.45,1.45,-3.9,-3.9
2003-09-26,0.3764,0.3764,0.3658,0.3658,0.91,0.91,-1.94,-1.94
2003-09-29,0.3719,0.3846,0.3719,0.3846,1.66,5.14,1.66,5.14
2003-09-30,0.377,0.377,0.3595,0.3595,-1.99,-1.99,-6.53,-6.53
2003-10-01,0.3658,0.3837,0.3658,0.3837,1.76,6.74,1.76,6.74
2003-10-02,0.382,0.3875,0.382,0.3875,-0.45,0.98,-0.45,0.98
2003-10-03,0.4081,0.4199,0.4081,0.4199,5.32,8.37,5.32,8.37
2003-10-06,0.4233,0.4291,0.4233,0.4291,0.79,2.18,0.79,2.18
2003-10-07,0.4186,0.4369,0.4186,0.4369,-2.44,1.81,-2.44,1.81
2003-10-08,0.4429,0.4429,0.4285,0.4285,1.39,1.39,-1.92,-1.92
2003-10-09,0.4464,0.4464,0.4381,0.4381,4.18,4.18,2.25,2.25
2003-10-10,0.4412,0.4502,0.4412,0.4502,0.69,2.75,0.69,2.75
2003-10-13,0.4552,0.459,0.4552,0.459,1.11,1.96,1.11,1.96
2003-10-14,0.4535,0.4625,0.4535,0.4625,-1.19,0.75,-1.19,0.75
2003-10-15,0.4809,0.4809,0.4565,0.4565,3.99,3.99,-1.29,-1.29
2003-10-16,0.4534,0.4673,0.4534,0.4673,-0.68,2.37,-0.68,2.37
2003-10-17,0.4654,0.4654,0.4337,0.4337,-0.42,-0.42,-7.21,-7.21
2003-10-20,0.4352,0.4498,0.4352,0.4498,0.35,3.71,0.35,3.71
2003-10-21,0.4536,0.4578,0.4536,0.4578,0.86,1.78,0.86,1.78
2003-10-22,0.4438,0.4438,0.4312,0.4312,-3.06,-3.06,-5.8,-5.8
2003-10-23,0.4155,0.4162,0.4155,0.4162,-3.64,-3.49,-3.64,-3.49
2003-10-24,0.4023,0.4172,0.4023,0.4172,-3.34,0.25,-3.34,0.25
2003-10-27,0.4202,0.4202,0.4175,0.4175,0.7,0.7,0.07,0.07
2003-10-28,0.4256,0.4596,0.4256,0.4596,1.93,10.07,1.93,10.07
2003-10-29,0.4534,0.458,0.4534,0.458,-1.36,-0.35,-1.36,-0.35
2003-10-30,0.477,0.477,0.4606,0.4606,4.16,4.16,0.58,0.58
2003-10-31,0.4626,0.4626,0.4524,0.4524,0.42,0.42,-1.79,-1.79
2003-11-03,0.462,0.4747,0.462,0.4747,2.13,4.93,2.13,4.93
2003-11-04,0.4719,0.4719,0.465,0.465,-0.59,-0.59,-2.03,-2.03
2003-11-05,0.465,0.4775,0.465,0.4775,0.0,2.69,0.0,2.69
2003-11-06,0.4755,0.4815,0.4755,0.4815,-0.42,0.82,-0.42,0.82
2003-11-07,0.4871,0.4871,0.4689,0.4689,1.17,1.17,-2.6,-2.6
2003-11-10,0.4717,0.4717,0.4515,0.4515,0.59,0.59,-3.72,-3.72
2003-11-11,0.45,0.45,0.4464,0.4464,-0.34,-0.34,-1.12,-1.12
2003-11-12,0.4506,0.475,0.4506,0.475,0.94,6.4,0.94,6.4
2003-11-13,0.471,0.4734,0.471,0.4734,-0.84,-0.35,-0.84,-0.35
2003-11-14,0.475,0.475,0.4443,0.4443,0.34,0.34,-6.14,-6.14
2003-11-17,0.4367,0.4367,0.4306,0.4306,-1.71,-1.71,-3.1,-3.1
2003-11-18,0.4376,0.4376,0.4007,0.4007,1.64,1.64,-6.93,-6.93
2003-11-19,0.4053,0.4124,0.4053,0.4124,1.15,2.91,1.15,2.91
2003-11-20,0.4019,0.4019,0.4004,0.4004,-2.54,-2.54,-2.91,-2.91
2003-11-21,0.4074,0.4127,0.4074,0.4127,1.77,3.08,1.77,3.08
2003-11-24,0.4232,0.447,0.4232,0.447,2.54,8.31,2.54,8.31
2003-11-25,0.4512,0.4512,0.4469,0.4469,0.94,0.94,-0.01,-0.01
2003-11-26,0.4553,0.4553,0.453,0.453,1.88,1.88,1.35,1.35
2003-11-28,0.4499,0.4545,0.4499,0.4545,-0.68,0.33,-0.68,0.33
2003-12-01,0.4672,0.4744,0.4672,0.4744,2.8,4.39,2.8,4.39
2003-12-02,0.4713,0.4713,0.4664,0.4664,-0.67,-0.67,-1.69,-1.69
2003-12-03,0.4719,0.4719,0.4487,0.4487,1.18,1.18,-3.8,-3.8
2003-12-04,0.4537,0.4632,0.4537,0.4632,1.11,3.22,1.11,3.22
2003-12-05,0.4491,0.4491,0.4401,0.4401,-3.03,-3.03,-4.98,-4.98
2003-12-08,0.4394,0.4476,0.4394,0.4476,-0.17,1.7,-0.17,1.7
2003-12-09,0.4552,0.4552,0.4167,0.4167,1.7,1.7,-6.91,-6.91
2003-12-10,0.4192,0.4213,0.4192,0.4213,0.61,1.12,0.61,1.12
2003-12-11,0.4191,0.4483,0.4191,0.4483,-0.52,6.41,-0.52,6.41
2003-12-12,0.4487,0.4487,0.446,0.446,0.08,0.08,-0.52,-0.52
2003-12-15,0.4722,0.4722,0.4284,0.4284,5.87,5.87,-3.93,-3.93
2003-12-16,0.4288,0.431,0.4288,0.431,0.09,0.59,0.09,0.59
2003-12-17,0.4295,0.4331,0.4295,0.4331,-0.34,0.5,-0.34,0.5
2003-12-18,0.4346,0.4573,0.4346,0.4573,0.34,5.57,0.34,5.57
2003-12-19,0.4592,0.4592,0.4533,0.4533,0.42,0.42,-0.86,-0.86
2003-12-22,0.4491,0.4575,0.4491,0.4575,-0.93,0.92,-0.93,0.92
2003-12-23,0.4587,0.4679,0.4587,0.4679,0.25,2.26,0.25,2.26
2003-12-24,0.4684,0.4707,0.4684,0.4707,0.12,0.61,0.12,0.61
2003-12-26,0.473,0.473,0.4687,0.4687,0.5,0.5,-0.43,-0.43
2003-12-29,0.4757,0.4917,0.4757,0.4917,1.51,4.92,1.51,4.92
2003-12-30,0.4954,0.4965,0.4954,0.4965,0.74,0.97,0.74,0.97
2003-12-31,0.499,0.499,0.4924,0.4924,0.49,0.49,-0.83,-0.83
2004-01-02,0.5005,0.5005,0.4882,0.4882,1.65,1.65,-0.84,-0.84
2004-01-05,0.4971,0.5176,0.4971,0.5176,1.82,6.01,1.82,6.01
2004-01-06,0.5172,0.528,0.5172,0.528,-0.08,2.01,-0.08,2.01
2004-01-07,0.5254,0.5423,0.5254,0.5423,-0.48,2.72,-0.48,2.72
2004-01-08,0.5497,0.5552,0.5497,0.5552,1.35,2.37,1.35,2.37
2004-01-09,0.5434,0.5442,0.5434,0.5442,-2.13,-1.99,-2.13,-1.99
2004-01-12,0.5493,0.57,0.5493,0.57,0.95,4.76,0.95,4.76
2004-01-13,0.5674,0.5674,0.553,0.553,-0.47,-0.47,-2.99,-2.99
2004-01-14,0.5587,0.5587,0.5586,0.5586,1.03,1.03,1.01,1.01
2004-01-15,0.552,0.5629,0.552,0.5629,-1.18,0.77,-1.18,0.77
2004-01-16,0.5718,0.5801,0.5718,0.5801,1.57,3.05,1.57,3.05
2004-01-20,0.5873,0.5873,0.5787,0.5787,1.24,1.24,-0.25,-0.25
2004-01-21,0.5719,0.5719,0.5714,0.5714,-1.17,-1.17,-1.26,-1.26
2004-01-22,0.579,0.579,0.561,0.561,1.33,1.33,-1.81,-1.81
2004-01-23,0.5637,0.5637,0.5548,0.5548,0.47,0.47,-1.11,-1.11
2004-01-26,0.5534,0.5801,0.5534,0.5801,-0.24,4.56,-0.24,4.56
2004-01-27,0.5765,0.5765,0.5417,0.5417,-0.62,-0.62,-6.62,-6.62
2004-01-28,0.5503,0.5503,0.514,0.514,1.59,1.59,-5.1,-5.1
2004-01-29,0.5198,0.5198,0.5198,0.5198,1.13,1.13,1.12,1.12
2004-01-30,0.5181,0.5181,0.5126,0.5126,-0.32,-0.32,-1.38,-1.38
2004-02-02,0.518,0.518,0.5084,0.5084,1.05,1.05,-0.82,-0.82
2004-02-03,0.5059,0.5066,0.5059,0.5066,-0.49,-0.34,-0.49,-0.34
2004-02-04,0.4939,0.4939,0.4819,0.4819,-2.52,-2.52,-4.89,-4.89
2004-02-05,0.489,0.489,0.4874,0.4874,1.49,1.49,1.14,1.14
2004-02-06,0.4926,0.5138,0.4926,0.5138,1.07,5.41,1.07,5.41
2004-02-09,0.5225,0.5225,0.5133,0.5133,1.7,1.7,-0.09,-0.09
2004-02-10,0.5108,0.5157,0.5108,0.5157,-0.48,0.47,-0.48,0.47
2004-02-11,0.5182,0.5323,0.5182,0.5323,0.48,3.21,0.48,3.21
2004-02-12,0.5297,0.5297,0.5182,0.5182,-0.48,-0.48,-2.65,-2.65
2004-02-13,0.524,0.524,0.5052,0.5052,1.13,1.13,-2.51,-2.51
2004-02-17,0.5191,0.5256,0.5191,0.5256,2.76,4.05,2.76,4.05
2004-02-18,0.5285,0.5301,0.5285,0.5301,0.56,0.87,0.56,0.87
2004-02-19,0.5437,0.5437,0.5059,0.5059,2.56,2.56,-4.57,-4.57
2004-02-20,0.5067,0.5067,0.5009,0.5009,0.16,0.16,-0.99,-0.99
2004-02-23,0.5066,0.5066,0.4841,0.4841,1.14,1.14,-3.35,-3.35
2004-02-24,0.4782,0.4805,0.4782,0.4805,-1.23,-0.76,-1.23,-0.76
2004-02-25,0.4833,0.4891,0.4833,0.4891,0.58,1.8,0.58,1.8
2004-02-26,0.4847,0.4927,0.4847,0.4927,-0.9,0.72,-0.9,0.72
2004-02-27,0.4963,0.4963,0.4886,0.4886,0.74,0.74,-0.83,-0.83
2004-03-01,0.493,0.5077,0.493,0.5077,0.9,3.92,0.9,3.92
2004-03-02,0.5049,0.5049,0.49,0.49,-0.57,-0.57,-3.5,-3.5
2004-03-03,0.4856,0.4856,0.4819,0.4819,-0.9,-0.9,-1.65,-1.65
2004-03-04,0.4827,0.4953,0.4827,0.4953,0.16,2.79,0.16,2.79
2004-03-05,0.4816,0.49,0.4816,0.49,-2.78,-1.08,-2.78,-1.08
2004-03-08,0.4924,0.4924,0.4554,0.4554,0.49,0.49,-7.06,-7.06
2004-03-09,0.4569,0.4569,0.4512,0.4512,0.34,0.34,-0.94,-0.94
2004-03-10,0.4546,0.4546,0.4332,0.4332,0.76,0.76,-3.97,-3.97
2004-03-11,0.4288,0.4288,0.4214,0.4214,-1.02,-1.02,-2.74,-2.74
2004-03-12,0.4326,0.4445,0.4326,0.4445,2.67,5.49,2.67,5.49
2004-03-15,0.4389,0.4389,0.4212,0.4212,-1.27,-1.27,-5.25,-5.25
2004-03-16,0.4291,0.4291,0.4233,0.4233,1.89,1.89,0.5,0.5
2004-03-17,0.4327,0.4432,0.4327,0.4432,2.23,4.71,2.23,4.71
2004-03-18,0.4383,0.4383,0.4371,0.4371,-1.1,-1.1,-1.37,-1.37
2004-03-19,0.4349,0.4349,0.4152,0.4152,-0.51,-0.51,-5.02,-5.02
2004-03-22,0.4073,0.4073,0.3994,0.3994,-1.9,-1.9,-3.81,-3.81
2004-03-23,0.4091,0.4091,0.3895,0.3895,2.45,2.45,-2.46,-2.46
2004-03-24,0.3936,0.4029,0.3936,0.4029,1.06,3.42,1.06,3.42
2004-03-25,0.4109,0.4351,0.4109,0.4351,2.0,8.0,2.0,8.0
2004-03-26,0.4336,0.4336,0.4306,0.4306,-0.34,-0.34,-1.03,-1.03
2004-03-29,0.4412,0.4515,0.4412,0.4515,2.47,4.84,2.47,4.84
2004-03-30,0.4469,0.4559,0.4469,0.4559,-1.01,0.99,-1.01,0.99
2004-03-31,0.4563,0.4563,0.4532,0.4532,0.08,0.08,-0.6,-0.6
2004-04-01,0.4521,0.4653,0.4521,0.4653,-0.25,2.66,-0.25,2.66
2004-04-02,0.4934,0.5015,0.4934,0.5015,6.06,7.78,6.06,7.78
2004-04-05,0.4978,0.5156,0.4978,0.5156,-0.73,2.82,-0.73,2.82
2004-04-06,0.5036,0.5036,0.4961,0.4961,-2.32,-2.32,-3.78,-3.78
2004-04-07,0.4965,0.4965,0.4944,0.4944,0.08,0.08,-0.34,-0.34
2004-04-08,0.5109,0.5109,0.4944,0.4944,3.33,3.33,-0.01,-0.01
2004-04-12,0.4976,0.5035,0.4976,0.5035,0.65,1.85,0.65,1.85
2004-04-13,0.5104,0.5104,0.4815,0.4815,1.37,1.37,-4.37,-4.37
2004-04-14,0.4728,0.4886,0.4728,0.4886,-1.8,1.46,-1.8,1.46
2004-04-15,0.4862,0.4862,0.4622,0.4622,-0.49,-0.49,-5.39,-5.39
2004-04-16,0.4641,0.4641,0.4598,0.4598,0.41,0.41,-0.51,-0.51
2004-04-19,0.4568,0.4766,0.4568,0.4766,-0.67,3.64,-0.67,3.64
2004-04-20,0.4797,0.4797,0.4432,0.4432,0.66,0.66,-6.99,-6.99
2004-04-21,0.4514,0.4547,0.4514,0.4547,1.85,2.59,1.85,2.59
2004-04-22,0.4551,0.4899,0.4551,0.4899,0.08,7.74,0.08,7.74
2004-04-23,0.4963,0.5014,0.4963,0.5014,1.3,2.34,1.3,2.34
2004-04-26,0.5002,0.5002,0.4904,0.4904,-0.24,-0.24,-2.19,-2.19
2004-04-27,0.4908,0.4908,0.4876,0.4876,0.08,0.08,-0.58,-0.58
2004-04-28,0.4812,0.4812,0.4609,0.4609,-1.3,-1.3,-5.47,-5.47
2004-04-29,0.4567,0.4567,0.4395,0.4395,-0.91,-0.91,-4.66,-4.66
2004-04-30,0.4402,0.4402,0.4072,0.4072,0.17,0.17,-7.34,-7.34
2004-05-03,0.4153,0.4187,0.4153,0.4187,1.98,2.83,1.98,2.83
2004-05-04,0.4227,0.4241,0.4227,0.4241,0.94,1.27,0.94,1.27
2004-05-05,0.4302,0.4341,0.4302,0.4341,1.45,2.37,1.45,2.37
2004-05-06,0.4231,0.4241,0.4231,0.4241,-2.53,-2.29,-2.53,-2.29
2004-05-07,0.418,0.418,0.4136,0.4136,-1.45,-1.45,-2.48,-2.48
2004-05-10,0.403,0.403,0.4029,0.4029,-2.57,-2.57,-2.59,-2.59
2004-05-11,0.4134,0.421,0.4134,0.421,2.6,4.49,2.6,4.49
2004-05-12,0.4185,0.4234,0.4185,0.4234,-0.6,0.58,-0.6,0.58
2004-05-13,0.4162,0.4162,0.4144,0.4144,-1.7,-1.7,-2.14,-2.14
2004-05-14,0.4211,0.4211,0.4051,0.4051,1.63,1.63,-2.24,-2.24
2004-05-17,0.3921,0.3935,0.3921,0.3935,-3.19,-2.86,-3.19,-2.86
2004-05-18,0.4017,0.4041,0.4017,0.4041,2.09,2.69,2.09,2.69
2004-05-19,0.4191,0.4191,0.4026,0.4026,3.71,3.71,-0.36,-0.36
2004-05-20,0.4057,0.4081,0.4057,0.4081,0.78,1.37,0.78,1.37
2004-05-21,0.4137,0.414,0.4137,0.414,1.38,1.45,1.38,1.45
2004-05-24,0.424,0.424,0.4225,0.4225,2.4,2.4,2.04,2.04
2004-05-25,0.4185,0.4476,0.4185,0.4476,-0.94,5.94,-0.94,5.94
2004-05-26,0.4438,0.4561,0.4438,0.4561,-0.83,1.9,-0.83,1.9
2004-05-27,0.4599,0.4647,0.4599,0.4647,0.83,1.89,0.83,1.89
2004-05-28,0.4632,0.4696,0.4632,0.4696,-0.33,1.06,-0.33,1.06
2004-06-01,0.4589,0.4676,0.4589,0.4676,-2.3,-0.43,-2.3,-0.43
2004-06-02,0.47,0.47,0.4645,0.4645,0.49,0.49,-0.67,-0.67
2004-06-03,0.4599,0.4599,0.4476,0.4476,-0.99,-0.99,-3.64,-3.64
2004-06-04,0.461,0.461,0.4554,0.4554,3.0,3.0,1.74,1.74
2004-06-07,0.4648,0.4878,0.4648,0.4878,2.07,7.11,2.07,7.11
2004-06-08,0.4818,0.4897,0.4818,0.4897,-1.21,0.39,-1.21,0.39
2004-06-09,0.4849,0.4849,0.469,0.469,-0.97,-0.97,-4.22,-4.22
2004-06-10,0.4732,0.479,0.4732,0.479,0.9,2.12,0.9,2.12
2004-06-14,0.47,0.47,0.4586,0.4586,-1.87,-1.87,-4.25,-4.25
2004-06-15,0.4677,0.4763,0.4677,0.4763,1.98,3.87,1.98,3.87
2004-06-16,0.4756,0.4756,0.4739,0.4739,-0.16,-0.16,-0.5,-0.5
2004-06-17,0.4708,0.4708,0.4607,0.4607,-0.65,-0.65,-2.79,-2.79
2004-06-18,0.4573,0.4625,0.4573,0.4625,-0.74,0.4,-0.74,0.4
2004-06-21,0.4656,0.4656,0.4514,0.4514,0.66,0.66,-2.4,-2.4
2004-06-22,0.4518,0.4712,0.4518,0.4712,0.08,4.38,0.08,4.38
2004-06-23,0.467,0.4881,0.467,0.4881,-0.9,3.58,-0.9,3.58
2004-06-24,0.4842,0.4853,0.4842,0.4853,-0.81,-0.58,-0.81,-0.58
2004-06-25,0.4833,0.4962,0.4833,0.4962,-0.41,2.25,-0.41,2.25
2004-06-28,0.5026,0.5026,0.4838,0.4838,1.29,1.29,-2.51,-2.51
2004-06-29,0.4869,0.4974,0.4869,0.4974,0.65,2.82,0.65,2.82
2004-06-30,0.5006,0.5121,0.5006,0.5121,0.64,2.96,0.64,2.96
2004-07-01,0.5089,0.5089,0.4835,0.4835,-0.64,-0.64,-5.58,-5.58
2004-07-02,0.4835,0.4835,0.4748,0.4748,-0.0,-0.0,-1.8,-1.8
2004-07-06,0.4663,0.4663,0.4442,0.4442,-1.79,-1.79,-6.45,-6.45
2004-07-07,0.4416,0.4467,0.4416,0.4467,-0.58,0.57,-0.58,0.57
2004-07-08,0.436,0.436,0.4318,0.4318,-2.41,-2.41,-3.34,-3.34
2004-07-09,0.4369,0.4369,0.4335,0.4335,1.18,1.18,0.4,0.4
2004-07-12,0.427,0.428,0.427,0.428,-1.51,-1.28,-1.51,-1.28
2004-07-13,0.4309,0.4309,0.4261,0.4261,0.67,0.67,-0.44,-0.44
2004-07-14,0.4135,0.4135,0.4131,0.4131,-2.95,-2.95,-3.05,-3.05
2004-07-15,0.4177,0.4177,0.4088,0.4088,1.11,1.11,-1.04,-1.04
2004-07-16,0.4214,0.4214,0.3948,0.3948,3.08,3.08,-3.44,-3.44
2004-07-19,0.3985,0.3985,0.3923,0.3923,0.95,0.95,-0.62,-0.62
2004-07-20,0.3971,0.4205,0.3971,0.4205,1.21,7.18,1.21,7.18
2004-07-21,0.4255,0.4255,0.3837,0.3837,1.19,1.19,-8.74,-8.74
2004-07-22,0.3864,0.3994,0.3864,0.3994,0.7,4.08,0.7,4.08
2004-07-23,0.3908,0.3908,0.3767,0.3767,-2.15,-2.15,-5.69,-5.69
2004-07-26,0.3776,0.3776,0.3716,0.3716,0.26,0.26,-1.33,-1.33
2004-07-27,0.3759,0.387,0.3759,0.387,1.14,4.12,1.14,4.12
2004-07-28,0.3829,0.3829,0.3819,0.3819,-1.04,-1.04,-1.32,-1.32
2004-07-29,0.3928,0.3951,0.3928,0.3951,2.88,3.47,2.88,3.47
2004-07-30,0.3944,0.3988,0.3944,0.3988,-0.17,0.93,-0.17,0.93
2004-08-02,0.3892,0.4011,0.3892,0.4011,-2.41,0.58,-2.41,0.58
2004-08-03,0.397,0.397,0.3759,0.3759,-1.03,-1.03,-6.28,-6.28
2004-08-04,0.3733,0.3762,0.3733,0.3762,-0.7,0.07,-0.7,0.07
2004-08-05,0.3798,0.3798,0.355,0.355,0.96,0.96,-5.63,-5.63
2004-08-06,0.3487,0.3487,0.3271,0.3271,-1.79,-1.79,-7.88,-7.88
2004-08-09,0.3298,0.3298,0.3294,0.3294,0.83,0.83,0.72,0.72
2004-08-10,0.3342,0.3417,0.3342,0.3417,1.46,3.73,1.46,3.73
2004-08-11,0.3306,0.3327,0.3306,0.3327,-3.25,-2.64,-3.25,-2.64
2004-08-12,0.3257,0.3257,0.319,0.319,-2.1,-2.1,-4.12,-4.12
2004-08-13,0.3243,0.3243,0.3204,0.3204,1.66,1.66,0.44,0.44
2004-08-16,0.3231,0.3313,0.3231,0.3313,0.83,3.39,0.83,3.39
2004-08-17,0.3382,0.3424,0.3382,0.3424,2.1,3.36,2.1,3.36
2004-08-18,0.3362,0.3606,0.3362,0.3606,-1.8,5.3,-1.8,5.3
2004-08-19,0.3567,0.3567,0.3547,0.3547,-1.06,-1.06,-1.61,-1.61
2004-08-20,0.3516,0.3654,0.3516,0.3654,-0.89,3.01,-0.89,3.01
2004-08-23,0.3667,0.3679,0.3667,0.3679,0.35,0.69,0.35,0.69
2004-08-24,0.3731,0.3731,0.3675,0.3675,1.41,1.41,-0.11,-0.11
2004-08-25,0.3672,0.3827,0.3672,0.3827,-0.09,4.12,-0.09,4.12
2004-08-26,0.3797,0.3797,0.3776,0.3776,-0.78,-0.78,-1.32,-1.32
2004-08-27,0.3799,0.3828,0.3799,0.3828,0.61,1.38,0.61,1.38
2004-08-30,0.3778,0.3778,0.3635,0.3635,-1.3,-1.3,-5.05,-5.05
2004-08-31,0.3648,0.3648,0.3647,0.3647,0.35,0.35,0.34,0.34
2004-09-01,0.3618,0.3727,0.3618,0.3727,-0.79,2.18,-0.79,2.18
2004-09-02,0.3697,0.3892,0.3697,0.3892,-0.79,4.44,-0.79,4.44
2004-09-03,0.3778,0.3778,0.3677,0.3677,-2.93,-2.93,-5.54,-5.54
2004-09-07,0.3761,0.377,0.3761,0.377,2.28,2.53,2.28,2.53
2004-09-08,0.373,0.373,0.3726,0.3726,-1.05,-1.05,-1.15,-1.15
2004-09-09,0.3775,0.382,0.3775,0.382,1.31,2.52,1.31,2.52
2004-09-10,0.3827,0.3995,0.3827,0.3995,0.17,4.58,0.17,4.58
2004-09-13,0.4039,0.4151,0.4039,0.4151,1.11,3.91,1.11,3.91
2004-09-14,0.4106,0.4168,0.4106,0.4168,-1.1,0.4,-1.1,0.4
2004-09-15,0.4094,0.4094,0.4034,0.4034,-1.77,-1.77,-3.22,-3.22
2004-09-16,0.4037,0.4057,0.4037,0.4057,0.09,0.58,0.09,0.58
2004-09-17,0.4026,0.4094,0.4026,0.4094,-0.76,0.91,-0.76,0.91
2004-09-20,0.4045,0.4093,0.4045,0.4093,-1.19,-0.02,-1.19,-0.02
2004-09-21,0.4131,0.4141,0.4131,0.4141,0.93,1.17,0.93,1.17
2004-09-22,0.4095,0.4095,0.3923,0.3923,-1.1,-1.1,-5.25,-5.25
2004-09-23,0.3934,0.3934,0.3913,0.3913,0.26,0.26,-0.28,-0.28
2004-09-24,0.3936,0.3936,0.3871,0.3871,0.6,0.6,-1.05,-1.05
2004-09-27,0.3811,0.3811,0.3771,0.3771,-1.55,-1.55,-2.61,-2.61
2004-09-28,0.3787,0.3793,0.3787,0.3793,0.43,0.59,0.43,0.59
2004-09-29,0.3783,0.396,0.3783,0.396,-0.26,4.41,-0.26,4.41
2004-09-30,0.394,0.3979,0.394,0.3979,-0.51,0.49,-0.51,0.49
2004-10-01,0.4085,0.4305,0.4085,0.4305,2.65,8.17,2.65,8.17
2004-10-04,0.4398,0.4398,0.4379,0.4379,2.16,2.16,1.72,1.72
2004-10-05,0.435,0.4396,0.435,0.4396,-0.66,0.39,-0.66,0.39
2004-10-06,0.4378,0.45,0.4378,0.45,-0.41,2.37,-0.41,2.37
2004-10-07,0.446,0.446,0.4348,0.4348,-0.9,-0.9,-3.38,-3.38
2004-10-08,0.4291,0.4291,0.411,0.411,-1.32,-1.32,-5.48,-5.48
2004-10-11,0.4158,0.4168,0.4158,0.4168,1.18,1.41,1.18,1.41
2004-10-12,0.4056,0.4146,0.4056,0.4146,-2.69,-0.52,-2.69,-0.52
